YCLX01W,17.0
YAL001C,37.0
YAL002W,-29.0
YAL003W,-24.0
YAL005C,-21.0
YAL007C,-5.0
YAL008W,18.0
YAL009W,16.0
YAL010C,-1.0
YAL011W,16.0
YAL012W,-7.0
YAL013W,-40.0
YAL014C,-15.0
YAL015C,2.0
YAL016W,-34.0
YAL017W,-39.0
YAL018C,3.0
YAL019W,-37.0
YAL020C,-4.0
YAL021C,-8.0
YAL022C,-19.0
YAL023C,1.0
YAL024C,-17.0
YAL025C,-15.0
YAL026C,-38.0
YAL027W,8.0
YAL028W,7.0
YAL029C,1.0
YAL030W,1.0
YAL031C,40.0
YAL032C,7.0
YAL033W,1.0
YAL034W-A,-8.0
YAL035W,-18.0
YAL036C,3.0
YAL037W,2.0
YAL038W,1.0
YAL039C,-10.0
YAL040C,16.0
YAL041W,6.0
YAL042W,-5.0
YAL043C,-9.0
YAL044C,-11.0
YAL045C,-1.0
YAL046C,9.0
YAL047C,-33.0
YAL048C,-12.0
YAL049C,-6.0
YAL051W,-6.0
YAL053W,3.0
YAL054C,-9.0
YAL055W,3.0
YAL056W,-3.0
YAL058W,-20.0
YAL059W,11.0
YAL060W,-8.0
YAL061W,-14.0
YAL062W,-8.0
YAL063C,-61.0
YAL064W,6.0
YAL066W,10.0
YAL067C,3.0
YAR002W,13.0
YAR003W,-31.0
YAR007C,-7.0
YAR008W,0.0
YAR009C,13.0
YAR010C,0.0
YAR014C,-82.0
YAR015W,-6.0
YAR018C,5.0
YAR019C,3.0
YAR020C,-2.0
YAR023C,1.0
YAR027W,-6.0
YAR028W,-9.0
YAR029W,-6.0
YAR031W,2.0
YAR033W,0.0
YAR035W,-5.0
YAR042W,-43.0
YAR044W,-42.0
YAR047C,8.0
YAR050W,-84.0
YAR053W,3.0
YAR060C,19.0
YAR061W,24.0
YAR062W,-14.0
YAR064W,3.0
YAR068W,8.0
YAR069C,-4.0
YAR070C,6.0
YAR071W,-17.0
YAR073W,3.0
YBL001C,-2.0
YBL002W,14.0
YBL003C,13.0
YBL004W,-12.0
YBL005W,-10.0
YBL006C,5.0
YBL007C,-14.0
YBL008W,-3.0
YBL009W,24.0
YBL010C,-14.0
YBL011W,-2.0
YBL012C,9.0
YBL013W,18.0
YBL014C,-37.0
YBL015W,-7.0
YBL016W,-2.0
YBL017C,-83.0
YBL018C,-9.0
YBL019W,17.0
YBL020W,14.0
YBL021C,-8.0
YBL022C,-28.0
YBL023C,-40.0
YBL024W,-1.0
YBL025W,-8.0
YBL026W,1.0
YBL027W,32.0
YBL028C,15.0
YBL029W,-3.0
YBL030C,20.0
YBL031W,26.0
YBL032W,-7.0
YBL033C,-7.0
YBL034C,-18.0
YBL035C,-3.0
YBL036C,-3.0
YBL037W,12.0
YBL038W,27.0
YBL039C,-17.0
YBL040C,12.0
YBL041W,-5.0
YBL042C,1.0
YBL043W,-34.0
YBL044W,13.0
YBL045C,-1.0
YBL046W,-59.0
YBL047C,-83.0
YBL048W,4.0
YBL049W,9.0
YBL050W,-11.0
YBL051C,-11.0
YBL052C,-10.0
YBL053W,2.0
YBL054W,13.0
YBL055C,-4.0
YBL056W,-43.0
YBL057C,-6.0
YBL058W,-19.0
YBL059W,15.0
YBL060W,-9.0
YBL061C,18.0
YBL062W,-7.0
YBL063W,-8.0
YBL064C,5.0
YBL065W,6.0
YBL066C,0.0
YBL067C,-11.0
YBL068W,-6.0
YBL069W,4.0
YBL070C,4.0
YBL071C,7.0
YBL072C,27.0
YBL073W,3.0
YBL074C,-22.0
YBL075C,-20.0
YBL076C,-18.0
YBL077W,4.0
YBL078C,4.0
YBL079W,-22.0
YBL080C,0.0
YBL081W,2.0
YBL082C,11.0
YBL083C,11.0
YBL084C,14.0
YBL085W,17.0
YBL086C,8.0
YBL087C,12.0
YBL088C,-12.0
YBL089W,10.0
YBL090W,18.0
YBL091C,-10.0
YBL092W,23.0
YBL093C,-2.0
YBL094C,6.0
YBL095W,1.0
YBL096C,4.0
YBL097W,-65.0
YBL098W,5.0
YBL099W,6.0
YBL100C,1.0
YBL101C,-7.0
YBL102W,5.0
YBL103C,-17.0
YBL104C,-16.0
YBL105C,-5.0
YBL106C,13.0
YBL107C,0.0
YBL108W,4.0
YBR001C,-10.0
YBR002C,1.0
YBR003W,7.0
YBR004C,20.0
YBR005W,-2.0
YBR006W,-3.0
YBR007C,22.0
YBR008C,-5.0
YBR009C,18.0
YBR010W,22.0
YBR011C,-8.0
YBR012C,-1.0
YBR013C,0.0
YBR014C,-6.0
YBR015C,-8.0
YBR016W,0.0
YBR017C,-67.0
YBR018C,0.0
YBR019C,-13.0
YBR020W,-4.0
YBR021W,4.0
YBR022W,1.0
YBR023C,-9.0
YBR024W,3.0
YBR025C,0.0
YBR026C,7.0
YBR027C,7.0
YBR028C,1.0
YBR029C,9.0
YBR030W,-53.0
YBR031W,34.0
YBR032W,-2.0
YBR033W,18.0
YBR034C,-15.0
YBR035C,0.0
YBR036C,0.0
YBR037C,8.0
YBR038W,12.0
YBR039W,9.0
YBR040W,12.0
YBR041W,6.0
YBR042C,14.0
YBR043C,1.0
YBR044C,15.0
YBR045C,-28.0
YBR046C,5.0
YBR047W,0.0
YBR048W,26.0
YBR049C,-50.0
YBR050C,3.0
YBR051W,5.0
YBR052C,-7.0
YBR053C,-18.0
YBR054W,11.0
YBR055C,4.0
YBR056W,-10.0
YBR057C,-10.0
YBR058C,-29.0
YBR059C,0.0
YBR060C,21.0
YBR061C,2.0
YBR062C,-15.0
YBR063C,-2.0
YBR064W,0.0
YBR065C,21.0
YBR066C,20.0
YBR067C,-11.0
YBR068C,5.0
YBR069C,2.0
YBR070C,14.0
YBR071W,1.0
YBR072W,-5.0
YBR073W,30.0
YBR074W,-13.0
YBR075W,-15.0
YBR076W,12.0
YBR077C,-8.0
YBR078W,-7.0
YBR079C,-13.0
YBR080C,2.0
YBR081C,-89.0
YBR082C,-2.0
YBR083W,0.0
YBR084W,10.0
YBR085W,20.0
YBR086C,17.0
YBR087W,4.0
YBR088C,-20.0
YBR089W,3.0
YBR090C,15.0
YBR091C,-1.0
YBR092C,-31.0
YBR093C,-26.0
YBR094W,-43.0
YBR095C,-22.0
YBR096W,6.0
YBR097W,-9.0
YBR098W,0.0
YBR099C,7.0
YBR100W,0.0
YBR101C,-12.0
YBR102C,2.0
YBR103W,-30.0
YBR104W,9.0
YBR105C,-4.0
YBR106W,5.0
YBR107C,-7.0
YBR108W,16.0
YBR109C,-19.0
YBR110W,9.0
YBR111C,-2.0
YBR112C,-42.0
YBR113W,15.0
YBR114W,8.0
YBR115C,-25.0
YBR116C,8.0
YBR117C,-14.0
YBR118W,12.0
YBR119W,27.0
YBR120C,13.0
YBR121C,-14.0
YBR122C,10.0
YBR123C,-19.0
YBR124W,3.0
YBR125C,-1.0
YBR126C,-12.0
YBR127C,-21.0
YBR128C,15.0
YBR129C,2.0
YBR130C,4.0
YBR131W,-22.0
YBR132C,-1.0
YBR133C,-15.0
YBR134W,6.0
YBR135W,-5.0
YBR136W,19.0
YBR137W,-6.0
YBR138C,2.0
YBR139W,-18.0
YBR140C,-34.0
YBR141C,23.0
YBR142W,5.0
YBR143C,-17.0
YBR144C,3.0
YBR145W,-6.0
YBR146W,27.0
YBR147W,-3.0
YBR148W,-2.0
YBR149W,-9.0
YBR150C,-42.0
YBR151W,-1.0
YBR152W,-8.0
YBR153W,-2.0
YBR154C,6.0
YBR155W,-5.0
YBR156C,46.0
YBR157C,9.0
YBR158W,16.0
YBR159W,14.0
YBR160W,3.0
YBR161W,11.0
YBR162C,-26.0
YBR163W,-3.0
YBR164C,-7.0
YBR165W,5.0
YBR166C,-6.0
YBR167C,6.0
YBR168W,6.0
YBR169C,-14.0
YBR170C,-19.0
YBR171W,0.0
YBR172C,7.0
YBR173C,-6.0
YBR174C,-1.0
YBR175W,-9.0
YBR176W,3.0
YBR177C,1.0
YBR178W,11.0
YBR179C,-4.0
YBR180W,9.0
YBR181C,27.0
YBR182C,15.0
YBR183W,3.0
YBR184W,11.0
YBR185C,16.0
YBR186W,-11.0
YBR187W,-7.0
YBR188C,-1.0
YBR189W,14.0
YBR190W,9.0
YBR191W,20.0
YBR192W,18.0
YBR193C,-7.0
YBR194W,11.0
YBR195C,-19.0
YBR196C,-10.0
YBR197C,4.0
YBR198C,-1.0
YBR199W,-31.0
YBR200W,6.0
YBR201W,2.0
YBR202W,-23.0
YBR203W,45.0
YBR204C,-5.0
YBR205W,8.0
YBR206W,4.0
YBR207W,-8.0
YBR208C,-33.0
YBR209W,13.0
YBR210W,2.0
YBR211C,-18.0
YBR212W,2.0
YBR213W,-4.0
YBR214W,8.0
YBR215W,14.0
YBR216C,-11.0
YBR217W,-1.0
YBR218C,-16.0
YBR219C,8.0
YBR220C,16.0
YBR221C,-9.0
YBR222C,13.0
YBR223C,5.0
YBR224W,9.0
YBR225W,4.0
YBR226C,8.0
YBR227C,1.0
YBR228W,12.0
YBR229C,-26.0
YBR230C,5.0
YBR231C,-14.0
YBR232C,-7.0
YBR233W,0.0
YBR234C,-2.0
YBR235W,12.0
YBR236C,2.0
YBR237W,4.0
YBR238C,-2.0
YBR239C,10.0
YBR240C,12.0
YBR241C,-1.0
YBR242W,-1.0
YBR243C,6.0
YBR244W,4.0
YBR245C,-10.0
YBR246W,-14.0
YBR247C,-29.0
YBR248C,-14.0
YBR249C,-2.0
YBR250W,0.0
YBR251W,15.0
YBR252W,0.0
YBR253W,-8.0
YBR254C,-1.0
YBR255W,25.0
YBR256C,-8.0
YBR257W,13.0
YBR258C,-6.0
YBR259W,12.0
YBR260C,4.0
YBR261C,-9.0
YBR262C,1.0
YBR263W,6.0
YBR264C,0.0
YBR265W,-4.0
YBR266C,3.0
YBR267W,-9.0
YBR268W,7.0
YBR269C,1.0
YBR270C,5.0
YBR271W,-23.0
YBR272C,-26.0
YBR273C,-9.0
YBR274W,-9.0
YBR275C,-21.0
YBR276C,-4.0
YBR277C,4.0
YBR278W,-22.0
YBR279W,-30.0
YBR280C,-12.0
YBR281C,-25.0
YBR282W,17.0
YBR283C,2.0
YBR284W,-9.0
YBR285W,0.0
YBR286W,-23.0
YBR287W,-13.0
YBR288C,-5.0
YBR289W,3.0
YBR290W,-21.0
YBR291C,14.0
YBR292C,9.0
YBR293W,20.0
YBR294W,-5.0
YBR295W,2.0
YBR296C,-4.0
YBR297W,1.0
YBR298C,-5.0
YBR299W,-16.0
YBR300C,11.0
YBR301W,-3.0
YBR302C,7.0
YCL001W,2.0
YCL002C,14.0
YCL003W,12.0
YCL004W,27.0
YCL005W,2.0
YCL006C,10.0
YCL007C,18.0
YCL008C,-15.0
YCL009C,-5.0
YCL010C,-6.0
YCL011C,-4.0
YCL012W,-9.0
YCL013W,-5.0
YCL014W,-23.0
YCL016C,-6.0
YCL017C,3.0
YCL018W,-7.0
YCL019W,7.0
YCL020W,-1.0
YCL021W,6.0
YCL022C,2.0
YCL023C,14.0
YCL024W,9.0
YCL025C,-3.0
YCL026C,10.0
YCL027W,13.0
YCL028W,-3.0
YCL029C,-14.0
YCL030C,-25.0
YCL031C,6.0
YCL032W,-10.0
YCL033C,8.0
YCL034W,-9.0
YCL035C,-6.0
YCL036W,10.0
YCL037C,4.0
YCL038C,4.0
YCL039W,-17.0
YCL040W,-11.0
YCL041C,15.0
YCL042W,12.0
YCL043C,-51.0
YCL044C,9.0
YCL045C,-29.0
YCL046W,3.0
YCL047C,2.0
YCL048W,-6.0
YCL049C,-15.0
YCL050C,-17.0
YCL051W,3.0
YCL052C,-12.0
YCL053C,6.0
YCL054W,3.0
YCL055W,4.0
YCL056C,11.0
YCL057W,-18.0
YCL058C,0.0
YCL059C,14.0
YCL060C,-13.0
YCL061C,-48.0
YCL062W,-2.0
YCL063W,4.0
YCL064C,8.0
YCL065W,7.0
YCL066W,15.0
YCL067C,9.0
YCL068C,6.0
YCL069W,11.0
YCL073C,13.0
YCL074W,-1.0
YCL075W,4.0
YCL076W,-5.0
YCLX03C,0.0
YCLX04W,4.0
YCLX05C,-2.0
YCLX06C,-2.0
YCLX07W,10.0
YCL026C-A,-1.0
YCLX09W,-5.0
YCLX10C,0.0
YCLX11W,7.0
YCLX12W,0.0
YCR001W,9.0
YCR002C,-9.0
YCR003W,18.0
YCR004C,2.0
YCR005C,-8.0
YCR006C,16.0
YCR007C,-7.0
YCR008W,24.0
YCR009C,-1.0
YCR010C,-7.0
YCR011C,-28.0
YCR012W,0.0
YCR013C,9.0
YCR014C,5.0
YCR015C,0.0
YCR016W,1.0
YCR017C,-17.0
YCR018C,21.0
YCR019W,-5.0
YCR020C,-9.0
YCR020C-A,-2.0
YCR021C,-12.0
YCR022C,12.0
YCR023C,-1.0
YCR024C,6.0
YCR024C-A,5.0
YCR025C,20.0
YCR026C,-67.0
YCR027C,-2.0
YCR028C,-1.0
YCR029C,-3.0
YCR029C-A,-3.0
YCR030C,5.0
YCR031C,12.0
YCR032W,-24.0
YCR033W,22.0
YCR034W,15.0
YCR035C,-18.0
YCR036W,-11.0
YCR037C,-9.0
YCR038C,1.0
YCR039C,9.0
YCR040W,15.0
YCR041W,3.0
YCR042C,-37.0
YCR043C,-5.0
YCR044C,-3.0
YCR045C,-15.0
YCR046C,18.0
YCR047C,7.0
YCR048W,6.0
YCR049C,2.0
YCR050C,8.0
YCR051W,-23.0
YCR052W,-29.0
YCR053W,-9.0
YCR054C,-27.0
YCR055C,-33.0
YCR056W,-1.0
YCR057C,-40.0
YCR058C,3.0
YCR059C,-26.0
YCR060W,-1.0
YCR061W,-13.0
YCR062W,0.0
YCR063W,15.0
YCR064C,1.0
YCR065W,-2.0
YCR066W,1.0
YCR067C,-57.0
YCR068W,-18.0
YCR069W,-3.0
YCR070W,3.0
YCR071C,14.0
YCR072C,13.0
YCR073C,2.0
YCR075C,5.0
YCR076C,-9.0
YCR077C,-1.0
YCR080W,-2.0
YCR081W,-21.0
YCR082W,-8.0
YCR083W,5.0
YCR084C,-16.0
YCR085W,1.0
YCR086W,-6.0
YCR087W,10.0
YCR088W,-46.0
YCR089W,-35.0
YCR090C,-10.0
YCR091W,11.0
YCR092C,-5.0
YCR093W,-20.0
YCR094W,1.0
YCR095C,4.0
YCR096C,9.0
YCR097WA,7.0
YCR097W,8.0
YCR098C,7.0
YCR099C,-8.0
YCR100C,-14.0
YCR101C,-11.0
YCR102C,-3.0
YCR103C,11.0
YCR104W,-2.0
YCR105W,-1.0
YCR106W,-17.0
YCR107W,-2.0
YCRX03C,11.0
YCRX05W,-3.0
YCRX07W,-2.0
YCRX10W,-9.0
YCRX12W,1.0
YCR073W-A,-3.0
YCRX14W,-12.0
YCRX15W,2.0
YCRX16C,16.0
YCRX18C,-43.0
YCRX20C,-1.0
YCRX21C,0.0
YEL001C,-11.0
YEL002C,-8.0
YEL003W,1.0
YEL004W,17.0
YEL005C,-5.0
YEL006W,16.0
YEL007W,-3.0
YEL008W,5.0
YEL009C,-10.0
YEL010W,5.0
YEL011W,-20.0
YEL012W,-33.0
YEL013W,-21.0
YEL014C,3.0
YEL015W,-5.0
YEL016C,-16.0
YEL017W,-12.0
YEL018W,1.0
YEL019C,-10.0
YEL020C,1.0
YEL021W,0.0
YEL022W,-55.0
YEL023C,-8.0
YEL024W,2.0
YEL025C,11.0
YEL026W,1.0
YEL027W,2.0
YEL028W,3.0
YEL029C,-3.0
YEL030W,-5.0
YEL031W,-10.0
YEL032W,-32.0
YEL033W,14.0
YEL034W,-11.0
YEL035C,8.0
YEL036C,-21.0
YEL037C,-39.0
YEL038W,-5.0
YEL039C,9.0
YEL040W,-20.0
YEL041W,-10.0
YEL042W,-15.0
YEL043W,1.0
YEL044W,16.0
YEL045C,15.0
YEL046C,-8.0
YEL047C,-6.0
YEL048C,-9.0
YEL049W,-3.0
YEL050C,48.0
YEL051W,-2.0
YEL052W,7.0
YEL053C,-16.0
YEL054C,6.0
YEL055C,-31.0
YEL056W,-31.0
YEL057C,15.0
YEL058W,-14.0
YEL059W,1.0
YEL060C,-16.0
YEL061C,4.0
YEL062W,9.0
YEL063C,4.0
YEL064C,7.0
YEL065W,4.0
YEL066W,-2.0
YEL067C,10.0
YEL068C,-3.0
YEL069C,0.0
YEL070W,-10.0
YEL071W,-4.0
YEL072W,2.0
YEL073C,-8.0
YEL074W,10.0
YEL075C,1.0
YEL076C,2.0
YER001W,-3.0
YER002W,7.0
YER003C,-10.0
YER004W,6.0
YER005W,-12.0
YER006W,7.0
YER007W,7.0
YER008C,-43.0
YER009W,-7.0
YER010C,0.0
YER011W,-7.0
YER012W,-3.0
YER013W,2.0
YER014W,17.0
YER015W,2.0
YER016W,-12.0
YER017C,13.0
YER018C,-3.0
YER019W,0.0
YER020W,-3.0
YER021W,-16.0
YER022W,-26.0
YER023W,-6.0
YER024W,-18.0
YER025W,-3.0
YER026C,-6.0
YER027C,-29.0
YER028C,20.0
YER029C,24.0
YER030W,-22.0
YER031C,-8.0
YER032W,-1.0
YER033C,-70.0
YER034W,-4.0
YER035W,16.0
YER036C,-7.0
YER037W,-11.0
YER038C,-16.0
YER039C,3.0
YER040W,17.0
YER041W,-2.0
YER042W,-1.0
YER043C,-11.0
YER044C,6.0
YER045C,3.0
YER046W,1.0
YER047C,11.0
YER048C,-8.0
YER049W,-24.0
YER050C,20.0
YER051W,-5.0
YER052C,-5.0
YER053C,17.0
YER054C,8.0
YER055C,-2.0
YER056C,-10.0
YER057C,-4.0
YER058W,5.0
YER059W,-6.0
YER060W,-9.0
YER061C,4.0
YER062C,-4.0
YER063W,0.0
YER064C,11.0
YER065C,-10.0
YER066W,-4.0
YER067W,-10.0
YER068W,4.0
YER069W,5.0
YER070W,-13.0
YER071C,-6.0
YER072W,10.0
YER073W,3.0
YER074W,19.0
YER075C,-1.0
YER076C,-14.0
YER077C,32.0
YER078C,-6.0
YER079W,6.0
YER080W,7.0
YER081W,-13.0
YER082C,18.0
YER083C,7.0
YER084W,10.0
YER085C,14.0
YER086W,5.0
YER087W,0.0
YER088C,15.0
YER089C,-28.0
YER090W,-12.0
YER091C,-7.0
YER092W,-13.0
YER093C,16.0
YER094C,-6.0
YER095W,-20.0
YER096W,-13.0
YER097W,14.0
YER098W,-1.0
YER099C,-6.0
YER100W,-4.0
YER101C,8.0
YER102W,27.0
YER103W,-20.0
YER104W,-8.0
YER105C,-14.0
YER106W,9.0
YER107C,6.0
YER109C,16.0
YER110C,-75.0
YER111C,12.0
YER112W,5.0
YER113C,0.0
YER114C,8.0
YER115C,14.0
YER116C,-23.0
YER117W,12.0
YER118C,-7.0
YER119C,9.0
YER120W,-10.0
YER121W,-6.0
YER122C,3.0
YER123W,13.0
YER124C,-9.0
YER125W,-7.0
YER126C,29.0
YER127W,-2.0
YER128W,3.0
YER129W,15.0
YER130C,-11.0
YER131W,23.0
YER132C,2.0
YER133W,-7.0
YER134C,-1.0
YER135C,9.0
YER136W,-10.0
YER137C,7.0
YER138C,5.0
YER139C,-16.0
YER140W,31.0
YER141W,31.0
YER142C,2.0
YER143W,-12.0
YER144C,10.0
YER145C,5.0
YER146W,-8.0
YER147C,3.0
YER148W,8.0
YER149C,-14.0
YER150W,-7.0
YER151C,1.0
YER152C,-4.0
YER153C,7.0
YER154W,20.0
YER155C,12.0
YER156C,0.0
YER157W,-19.0
YER158C,25.0
YER159C,-5.0
YER160C,15.0
YER161C,13.0
YER162C,4.0
YER163C,-8.0
YER164W,-17.0
YER165W,-9.0
YER166W,-23.0
YER167W,1.0
YER168C,3.0
YER169W,20.0
YER170W,3.0
YER171W,-20.0
YER172C,-62.0
YER173W,-8.0
YER174C,-18.0
YER175C,-5.0
YER176W,48.0
YER177W,-17.0
YER178W,3.0
YER179W,-6.0
YER180C,-16.0
YER181C,2.0
YER182W,12.0
YER183C,-2.0
YER184C,5.0
YER185W,5.0
YER186C,0.0
YER187W,-14.0
YER188W,-14.0
YER189W,0.0
YER190W,-1.0
YHL001W,19.0
YHL002W,-6.0
YHL003C,8.0
YHL004W,3.0
YHL005C,1.0
YHL006C,1.0
YHL007C,-2.0
YHL008C,0.0
YHL009C,-13.0
YHL010C,-8.0
YHL011C,3.0
YHL012W,-15.0
YHL013C,-8.0
YHL014C,0.0
YHL015W,5.0
YHL016C,-11.0
YHL017W,-30.0
YHL018W,2.0
YHL019C,-4.0
YHL020C,-18.0
YHL021C,0.0
YHL022C,17.0
YHL023C,-22.0
YHL024W,-22.0
YHL025W,-10.0
YHL026C,-1.0
YHL027W,-2.0
YHL028W,-4.0
YHL029C,-12.0
YHL030W,-12.0
YHL031C,6.0
YHL032C,4.0
YHL033C,25.0
YHL034C,-9.0
YHL035C,16.0
YHL036W,9.0
YHL037C,12.0
YHL038C,14.0
YHL039W,-3.0
YHL040C,5.0
YHL041W,12.0
YHL042W,4.0
YHL043W,4.0
YHL044W,2.0
YHL045W,4.0
YHL046C,-3.0
YHL047C,5.0
YHL048W,4.0
YHL049C,9.0
YHL050C,-5.0
YHR001W,-2.0
YHR002W,17.0
YHR003C,-3.0
YHR004C,8.0
YHR005C,1.0
YHR006W,-8.0
YHR007C,6.0
YHR008C,2.0
YHR009C,-18.0
YHR010W,20.0
YHR011W,9.0
YHR012W,-19.0
YHR013C,-17.0
YHR014W,13.0
YHR015W,30.0
YHR016C,1.0
YHR017W,9.0
YHR018C,-14.0
YHR019C,-11.0
YHR020W,-8.0
YHR021C,6.0
YHR022C,-1.0
YHR023W,-20.0
YHR024C,-7.0
YHR025W,-7.0
YHR026W,2.0
YHR027C,-86.0
YHR028C,-30.0
YHR029C,-6.0
YHR030C,-19.0
YHR031C,32.0
YHR032W,-10.0
YHR033W,-9.0
YHR034C,-8.0
YHR035W,14.0
YHR036W,-30.0
YHR037W,-2.0
YHR038W,17.0
YHR039C,2.0
YHR040W,-9.0
YHR041C,-6.0
YHR042W,-24.0
YHR043C,-4.0
YHR044C,-6.0
YHR045W,-1.0
YHR046C,-8.0
YHR047C,-26.0
YHR048W,10.0
YHR049W,-5.0
YHR050W,-8.0
YHR051W,-2.0
YHR052W,5.0
YHR053C,-1.0
YHR054C,-2.0
YHR055C,-1.0
YHR056C,5.0
YHR057C,-4.0
YHR058C,-5.0
YHR059W,16.0
YHR060W,-3.0
YHR061C,-5.0
YHR062C,14.0
YHR063C,-3.0
YHR064C,-23.0
YHR065C,12.0
YHR066W,12.0
YHR067W,7.0
YHR068W,-9.0
YHR069C,-5.0
YHR070W,10.0
YHR071W,11.0
YHR072W,-9.0
YHR073W,8.0
YHR074W,-8.0
YHR075C,-2.0
YHR076W,-2.0
YHR077C,-48.0
YHR078W,0.0
YHR079C,-12.0
YHR080C,10.0
YHR081W,11.0
YHR082C,-18.0
YHR083W,-1.0
YHR084W,-12.0
YHR085W,16.0
YHR086W,4.0
YHR087W,-3.0
YHR088W,11.0
YHR089C,26.0
YHR090C,3.0
YHR091C,20.0
YHR092C,-2.0
YHR093W,12.0
YHR094C,1.0
YHR095W,23.0
YHR096C,2.0
YHR097C,19.0
YHR098C,-14.0
YHR099W,-42.0
YHR100C,4.0
YHR101C,-7.0
YHR102W,3.0
YHR103W,3.0
YHR104W,-2.0
YHR105W,2.0
YHR106W,-2.0
YHR107C,1.0
YHR108W,-6.0
YHR109W,-31.0
YHR110W,-2.0
YHR111W,-4.0
YHR112C,-11.0
YHR113W,-4.0
YHR114W,-10.0
YHR115C,-4.0
YHR116W,1.0
YHR117W,-7.0
YHR118C,3.0
YHR119W,23.0
YHR120W,15.0
YHR121W,7.0
YHR122W,-22.0
YHR123W,-5.0
YHR124W,-6.0
YHR125W,6.0
