YCLX01W,17.0
YHR126C,-2.0
YHR127W,21.0
YHR128W,-3.0
YHR129C,-5.0
YHR130C,-1.0
YHR131C,-37.0
YHR132C,-20.0
YHR133C,5.0
YHR134W,4.0
YHR135C,10.0
YHR136C,-3.0
YHR137W,-10.0
YHR138C,-6.0
YHR139C,-4.0
YHR140W,13.0
YHR141C,27.0
YHR142W,-4.0
YHR143W-A,7.0
YHR143W,-9.0
YHR144C,3.0
YHR145C,9.0
YHR146W,0.0
YHR147C,13.0
YHR148W,12.0
YHR149C,-37.0
YHR150W,-2.0
YHR151C,-11.0
YHR152W,7.0
YHR153C,-8.0
YHR154W,2.0
YHR155W,8.0
YHR156C,-23.0
YHR157W,-7.0
YHR158C,-48.0
YHR159W,2.0
YHR160C,-15.0
YHR161C,-4.0
YHR162W,10.0
YHR163W,-7.0
YHR164C,-12.0
YHR165C,-7.0
YHR166C,-16.0
YHR167W,-13.0
YHR168W,11.0
YHR169W,16.0
YHR170W,-19.0
YHR171W,-9.0
YHR172W,-9.0
YHR173C,1.0
YHR174W,-9.0
YHR175W,0.0
YHR176W,-2.0
YHR177W,15.0
YHR178W,12.0
YHR179W,-4.0
YHR180W,-8.0
YHR181W,3.0
YHR182W,-9.0
YHR183W,-4.0
YHR184W,-11.0
YHR185C,-7.0
YHR186C,3.0
YHR187W,-19.0
YHR188C,-20.0
YHR189W,12.0
YHR190W,-13.0
YHR191C,1.0
YHR192W,8.0
YHR193C,-7.0
YHR194W,12.0
YHR195W,-15.0
YHR196W,-36.0
YHR197W,-22.0
YHR198C,8.0
YHR199C,8.0
YHR200W,-17.0
YHR201C,-9.0
YHR202W,-16.0
YHR203C,22.0
YHR204W,-37.0
YHR205W,-24.0
YHR206W,-4.0
YHR207C,-10.0
YHR208W,7.0
YHR209W,-4.0
YHR210C,-6.0
YHR211W,-55.0
YHR212C,19.0
YHR213W,-14.0
YHR214W,-9.0
YHR215W,-17.0
YHR216W,6.0
YHR217C,2.0
YHR218W,11.0
YHR219W,-7.0
YIL001W,-20.0
YIL002C,-7.0
YIL003W,-6.0
YIL004C,1.0
YIL005W,2.0
YIL006W,5.0
YIL007C,-5.0
YIL008W,-12.0
YIL009W,17.0
YIL010W,8.0
YIL011W,-15.0
YIL012W,6.0
YIL013C,-10.0
YIL014W,-14.0
YIL015W,-28.0
YIL016W,9.0
YIL017C,-16.0
YIL018W,28.0
YIL019W,9.0
YIL020C,-6.0
YIL021W,-23.0
YIL022W,14.0
YIL023C,-4.0
YIL024C,-4.0
YIL025C,13.0
YIL026C,-54.0
YIL027C,3.0
YIL028W,6.0
YIL029C,13.0
YIL030C,-20.0
YIL031W,-8.0
YIL032C,15.0
YIL033C,1.0
YIL034C,-22.0
YIL035C,4.0
YIL036W,1.0
YIL037C,2.0
YIL038C,-19.0
YIL039W,-18.0
YIL040W,4.0
YIL041W,-15.0
YIL042C,4.0
YIL043C,4.0
YIL044C,11.0
YIL045W,3.0
YIL046W,2.0
YIL047C,14.0
YIL048W,-16.0
YIL049W,10.0
YIL050W,-11.0
YIL051C,4.0
YIL052C,25.0
YIL053W,-8.0
YIL054W,-1.0
YIL055C,-3.0
YIL056W,10.0
YIL057C,-1.0
YIL058W,2.0
YIL059C,-6.0
YIL060W,8.0
YIL061C,23.0
YIL062C,-3.0
YIL063C,-1.0
YIL064W,-8.0
YIL065C,5.0
YIL066C,-17.0
YIL067C,-6.0
YIL068C,-32.0
YIL069C,19.0
YIL070C,-21.0
YIL071C,-26.0
YIL072W,5.0
YIL073C,-30.0
YIL074C,-7.0
YIL075C,-10.0
YIL076W,-24.0
YIL077C,4.0
YIL078W,-4.0
YIL079C,17.0
YIL080W,44.0
YIL082W,5.0
YIL083C,2.0
YIL084C,4.0
YIL085C,-22.0
YIL086C,12.0
YIL087C,8.0
YIL088C,-9.0
YIL089W,10.0
YIL090W,14.0
YIL091C,-12.0
YIL092W,17.0
YIL093C,-5.0
YIL094C,2.0
YIL095W,31.0
YIL096C,20.0
YIL097W,-3.0
YIL098C,8.0
YIL099W,-24.0
YIL100W,1.0
YIL101C,19.0
YIL102C,-5.0
YIL103W,4.0
YIL104C,-32.0
YIL105C,1.0
YIL106W,-5.0
YIL107C,7.0
YIL108W,0.0
YIL109C,-13.0
YIL110W,-26.0
YIL111W,8.0
YIL112W,-29.0
YIL113W,1.0
YIL114C,11.0
YIL115C,-78.0
YIL116W,-3.0
YIL117C,-1.0
YIL118W,-9.0
YIL119C,9.0
YIL120W,17.0
YIL121W,18.0
YIL122W,4.0
YIL123W,-23.0
YIL124W,9.0
YIL125W,-5.0
YIL126W,-10.0
YIL127C,16.0
YIL128W,-16.0
YIL129C,-30.0
YIL130W,-12.0
YIL131C,3.0
YIL132C,2.0
YIL133C,27.0
YIL134W,18.0
YIL135C,5.0
YIL136W,3.0
YIL137C,-15.0
YIL138C,-20.0
YIL139C,-15.0
YIL140W,-32.0
YIL141W,1.0
YIL142W,-7.0
YIL143C,-17.0
YIL144W,6.0
YIL145C,-8.0
YIL146C,-2.0
YIL147C,-1.0
YIL148W,14.0
YIL149C,-22.0
YIL150C,31.0
YIL151C,-22.0
YIL152W,13.0
YIL153W,-6.0
YIL154C,-21.0
YIL155C,2.0
YIL156W,2.0
YIL157C,6.0
YIL158W,0.0
YIL159W,4.0
YIL160C,1.0
YIL161W,21.0
YIL162W,-23.0
YIL163C,17.0
YIL164C,1.0
YIL165C,-7.0
YIL166C,10.0
YIL167W,-7.0
YIL168W,6.0
YIL169C,-43.0
YIL170W,6.0
YIL171W,0.0
YIL172C,-18.0
YIL173W,-52.0
YIL174W,9.0
YIL175W,2.0
YIL176C,-3.0
YIL177C,0.0
YIR001C,9.0
YIR002C,-1.0
YIR003W,-40.0
YIR004W,-17.0
YIR005W,-3.0
YIR006C,-27.0
YIR007W,-10.0
YIR008C,2.0
YIR009W,8.0
YIR010W,-24.0
YIR011C,0.0
YIR012W,-42.0
YIR013C,15.0
YIR014W,-8.0
YIR015W,15.0
YIR016W,-13.0
YIR017C,14.0
YIR018W,7.0
YIR019C,-51.0
YIR020C,9.0
YIR021W,8.0
YIR022W,4.0
YIR023W,4.0
YIR024C,3.0
YIR025W,-33.0
YIR026C,3.0
YIR027C,-13.0
YIR028W,3.0
YIR029W,-8.0
YIR030C,-2.0
YIR031C,-8.0
YIR032C,-8.0
YIR033W,-47.0
YIR034C,8.0
YIR035C,-2.0
YIR036C,-2.0
YIR037W,2.0
YIR038C,-3.0
YIR039C,-32.0
YIR040C,9.0
YIR041W,-2.0
YIR042C,-1.0
YIR043C,6.0
YIR044C,-1.0
YKL001C,2.0
YKL002W,-5.0
YKL003C,8.0
YKL004W,-7.0
YKL005C,-24.0
YKL006W,19.0
YKL007W,-10.0
YKL008C,15.0
YKL009W,3.0
YKL010C,-90.0
YKL011C,15.0
YKL012W,8.0
YKL013C,-6.0
YKL014C,-2.0
YKL015W,-29.0
YKL016C,3.0
YKL017C,0.0
YKL018W,-7.0
YKL019W,-16.0
YKL020C,-9.0
YKL021C,6.0
YKL022C,-6.0
YKL023W,6.0
YKL024C,-1.0
YKL025C,-7.0
YKL026C,4.0
YKL027W,7.0
YKL028W,-55.0
YKL029C,4.0
YKL030W,11.0
YKL031W,5.0
YKL032C,1.0
YKL033W,-45.0
YKL034W,-10.0
YKL035W,-1.0
YKL036C,7.0
YKL037W,8.0
YKL038W,3.0
YKL039W,-15.0
YKL040C,-15.0
YKL041W,-6.0
YKL042W,1.0
YKL043W,5.0
YKL044W,11.0
YKL045W,4.0
YKL046C,-20.0
YKL047W,-19.0
YKL048C,5.0
YKL049C,5.0
YKL050C,-13.0
YKL051W,-1.0
YKL052C,-28.0
YKL053W,17.0
YKL054C,-34.0
YKL055C,8.0
YKL056C,-15.0
YKL057C,-44.0
YKL058W,-4.0
YKL059C,-3.0
YKL060C,-12.0
YKL061W,-7.0
YKL062W,-3.0
YKL063C,8.0
YKL064W,-1.0
YKL065C,13.0
YKL066W,-2.0
YKL067W,2.0
YKL068W,16.0
YKL069W,-10.0
YKL070W,5.0
YKL071W,4.0
YKL072W,14.0
YKL073W,-29.0
YKL074C,4.0
YKL075C,-21.0
YKL076C,12.0
YKL077W,7.0
YKL078W,16.0
YKL079W,-4.0
YKL080W,-3.0
YKL081W,1.0
YKL082C,25.0
YKL083W,3.0
YKL084W,-3.0
YKL085W,2.0
YKL086W,4.0
YKL087C,-1.0
YKL088W,-33.0
YKL089W,-36.0
YKL090W,-2.0
YKL091C,1.0
YKL092C,16.0
YKL093W,-3.0
YKL094W,3.0
YKL095W,13.0
YKL096W,-12.0
YKL097C,11.0
YKL098W,-1.0
YKL099C,29.0
YKL100C,-20.0
YKL101W,37.0
YKL102C,6.0
YKL103C,-14.0
YKL104C,-12.0
YKL105C,-32.0
YKL106W,11.0
YKL107W,-2.0
YKL108W,8.0
YKL109W,-23.0
YKL110C,2.0
YKL111C,2.0
YKL112W,-60.0
YKL113C,10.0
YKL114C,3.0
YKL115C,1.0
YKL116C,-8.0
YKL117W,-23.0
YKL118W,1.0
YKL119C,6.0
YKL120W,13.0
YKL121W,10.0
YKL122C,26.0
YKL123W,11.0
YKL124W,-21.0
YKL125W,-41.0
YKL126W,-7.0
YKL127W,-1.0
YKL128C,-7.0
YKL129C,44.0
YKL130C,-13.0
YKL131W,14.0
YKL132C,-1.0
YKL133C,12.0
YKL134C,1.0
YKL135C,-23.0
YKL136W,2.0
YKL137W,6.0
YKL138C,24.0
YKL139W,23.0
YKL140W,-6.0
YKL141W,15.0
YKL142W,-16.0
YKL143W,-47.0
YKL144C,-12.0
YKL145W,-9.0
YKL146W,7.0
YKL147C,3.0
YKL148C,-1.0
YKL149C,1.0
YKL150W,3.0
YKL151C,1.0
YKL152C,3.0
YKL153W,-6.0
YKL154W,1.0
YKL155C,22.0
YKL156W,6.0
YKL157W,3.0
YKL159C,-7.0
YKL160W,-13.0
YKL161C,-11.0
YKL162C,2.0
YKL163W,-3.0
YKL164C,-1.0
YKL165C,-10.0
YKL166C,-7.0
YKL167C,5.0
YKL168C,16.0
YKL169C,0.0
YKL170W,14.0
YKL171W,12.0
YKL172W,-7.0
YKL173W,-17.0
YKL174C,-18.0
YKL175W,-15.0
YKL176C,10.0
YKL177W,7.0
YKL178C,1.0
YKL179C,-9.0
YKL180W,23.0
YKL181W,-13.0
YKL182W,-38.0
YKL183W,-24.0
YKL184W,-15.0
YKL185W,38.0
YKL186C,1.0
YKL187C,-21.0
YKL188C,15.0
YKL189W,5.0
YKL190W,-15.0
YKL191W,-29.0
YKL192C,-5.0
YKL193C,-12.0
YKL194C,5.0
YKL195W,-45.0
YKL196C,-4.0
YKL197C,-6.0
YKL198C,17.0
YKL199C,-4.0
YKL200C,6.0
YKL201C,-13.0
YKL202W,8.0
YKL203C,-2.0
YKL204W,16.0
YKL205W,-29.0
YKL206C,-13.0
YKL207W,-5.0
YKL208W,11.0
YKL209C,7.0
YKL210W,-40.0
YKL211C,-4.0
YKL212W,0.0
YKL213C,-28.0
YKL214C,7.0
YKL215C,-10.0
YKL216W,-3.0
YKL217W,-9.0
YKL218C,-1.0
YKL219W,8.0
YKL220C,23.0
YKL221W,7.0
YKL222C,6.0
YKL223W,8.0
YKL224C,-3.0
YKL225W,8.0
YKR001C,1.0
YKR002W,2.0
YKR003W,4.0
YKR004C,1.0
YKR005C,-10.0
YKR006C,6.0
YKR007W,-12.0
YKR008W,-23.0
YKR009C,15.0
YKR010C,2.0
YKR011C,7.0
YKR012C,6.0
YKR013W,-16.0
YKR014C,-13.0
YKR015C,12.0
YKR016W,-3.0
YKR017C,-16.0
YKR018C,-32.0
YKR019C,29.0
YKR020W,-11.0
YKR021W,-23.0
YKR022C,-8.0
YKR023W,-4.0
YKR024C,22.0
YKR025W,-33.0
YKR026C,-10.0
YKR027W,-14.0
YKR028W,-139.0
YKR029C,14.0
YKR030W,7.0
YKR031C,-2.0
YKR032W,2.0
YKR033C,0.0
YKR034W,6.0
YKR035C,-3.0
YKR036C,-25.0
YKR037C,2.0
YKR038C,-1.0
YKR039W,5.0
YKR040C,18.0
YKR041W,2.0
YKR042W,-13.0
YKR043C,-8.0
YKR044W,-4.0
YKR045C,10.0
YKR046C,1.0
YKR047W,15.0
YKR048C,-57.0
YKR049C,6.0
YKR050W,33.0
YKR051W,7.0
YKR052C,2.0
YKR053C,1.0
YKR054C,-59.0
YKR055W,-2.0
YKR056W,13.0
YKR057W,-1.0
YKR058W,-69.0
YKR059W,-13.0
YKR060W,16.0
YKR061W,-8.0
YKR062W,16.0
YKR063C,1.0
YKR064W,-6.0
YKR065C,9.0
YKR066C,-5.0
YKR067W,29.0
YKR068C,-7.0
YKR069W,-5.0
YKR070W,4.0
YKR071C,-9.0
YKR072C,-40.0
YKR073C,2.0
YKR074W,-3.0
YKR075C,-12.0
YKR076W,-4.0
YKR077W,17.0
YKR078W,-9.0
YKR079C,-26.0
YKR080W,-1.0
YKR081C,7.0
YKR082W,-47.0
YKR083C,-18.0
YKR084C,-21.0
YKR085C,21.0
YKR086W,7.0
YKR087C,10.0
YKR088C,-4.0
YKR089C,3.0
YKR090W,-25.0
YKR091W,2.0
YKR092C,-44.0
YKR093W,-13.0
YKR094C,14.0
YKR095W,-73.0
YKR096W,-34.0
YKR097W,-10.0
YKR098C,8.0
YKR099W,2.0
YKR100C,-6.0
YKR101W,19.0
YKR102W,-73.0
YKR103W,22.0
YKR104W,1.0
YKR105C,5.0
YKR106W,14.0
YAL065C,-3.0
YAR030C,12.0
YFL068W,8.0
YFL067W,0.0
YFL066C,0.0
YFL065C,6.0
YFL064C,4.0
YFL063W,8.0
YFL062W,9.0
YFL061W,-5.0
YFL060C,0.0
YFL059W,-8.0
YFL058W,3.0
YFL057C,1.0
YFL056C,19.0
YFL055W,0.0
YFL054C,4.0
YFL053W,-12.0
YFL052W,-2.0
YFL051C,-7.0
YFL050C,-8.0
YFL049W,6.0
YFL048C,-3.0
YFL047W,-17.0
YFL046W,0.0
YFL045C,-9.0
YFL044C,-11.0
YFL043C,-5.0
YFL042C,-32.0
YFL041W,-38.0
YFL040W,8.0
YFL039C,-11.0
YFL038C,-4.0
YFL037W,-31.0
YFL036W,16.0
YFL034C-B,9.0
YFL034W,-41.0
YFL033C,-25.0
YFL032W,5.0
YFL031W,-11.0
YFL030W,2.0
YFL029C,-8.0
YFL028C,-3.0
YFL027C,7.0
YFL026W,-1.0
YFL025C,-9.0
YFL024C,9.0
YFL023W,-71.0
YFL022C,-13.0
YFL021W,6.0
YFL020C,-5.0
YFL019C,6.0
YFL018C,2.0
YFL017C,-5.0
YFL016C,18.0
YFL015C,11.0
YFL014W,-4.0
YFL013C,-25.0
YFL012W,6.0
YFL011W,13.0
YFL010C,-13.0
YFL009W,-4.0
YFL008W,-11.0
YFL007W,-54.0
YFL006W,4.0
YFL005W,0.0
YFL004W,-5.0
YFL003C,-1.0
YFL002C,13.0
YFL001W,18.0
YFR001W,31.0
YFR002W,-5.0
YFR003C,-4.0
YFR004W,-6.0
YFR005C,-3.0
YFR006W,-13.0
YFR007W,-4.0
YFR008W,-5.0
YFR009W,-13.0
YFR010W,-1.0
YFR011C,-2.0
YFR012W,7.0
YFR013W,1.0
YFR014C,-7.0
YFR015C,-18.0
YFR016C,-161.0
YFR017C,-1.0
YFR018C,-20.0
YFR019W,17.0
YFR020W,-16.0
YFR021W,-13.0
YFR022W,6.0
YFR023W,26.0
YFR024C,-8.0
YFR025C,-14.0
YFR026C,-1.0
YFR027W,21.0
YFR028C,2.0
YFR029W,0.0
YFR030W,-30.0
YFR031C,-2.0
YFR032C,-2.0
YFR033C,-46.0
YFR034C,0.0
YFR035C,6.0
YFR036W,-14.0
YFR037C,-22.0
YFR038W,-10.0
YFR039C,-39.0
YFR040W,-77.0
YFR041C,24.0
YFR042W,12.0
YFR043C,-17.0
YFR044C,-11.0
YFR045W,17.0
YFR046C,-28.0
YFR047C,-7.0
YFR048W,-2.0
YFR049W,6.0
YFR050C,-3.0
YFR051C,-24.0
YFR052W,-14.0
YFR053C,-14.0
YFR054C,-3.0
YFR056C,3.0
YFR055W,-7.0
YFR057W,5.0
YER044C-A,23.0
YFL010W-A,14.0
YKL096W-A,-5.0
YHR079C-A,0.0
YHR039C-A,3.0
YKL006C-A,4.0
YEL017C-A,5.0
YFR031C-A,28.0
YER019C-A,7.0
YER087C-B,8.0
YAR002C-A,0.0
YCR079W,-2.0
YAL034C,27.0
YER056C-A,25.0
YAL004W,-7.0
YAL034C-B,6.0
YAL042C-A,6.0
YAL056C-A,9.0
YAL064C-A,-7.0
YAL064W-B,-17.0
YAL068C,-3.0
YAL069W,-2.0
YAR066W,-9.0
YAR075W,7.0
YBL005W-A,0.0
YBL005W-B,8.0
YBL100W-A,-1.0
YBL100W-B,-1.0
YBL109W,1.0
YBL111C,11.0
YBL112C,6.0
YBL113C,-3.0
YBR012W-A,1.0
YBR012W-B,13.0
YBR084C-A,32.0
YBR089C-A,9.0
YBR162W-A,10.0
YDL001W,-15.0
YDL002C,1.0
YDL003W,-42.0
YDL004W,-1.0
YDL005C,-31.0
YDL006W,-15.0
YDL007W,-6.0
YDL008W,-14.0
YDL009C,8.0
YDL010W,-2.0
YDL011C,-2.0
YDL012C,-2.0
YDL013W,-5.0
YDL014W,21.0
YDL015C,15.0
YDL016C,12.0
YDL017W,-12.0
YDL018C,-2.0
YDL019C,-11.0
YDL020C,-24.0
YDL021W,-3.0
YDL022W,-15.0
YDL023C,-3.0
YDL024C,-11.0
YDL025C,4.0
YDL026W,3.0
YDL027C,30.0
YDL028C,11.0
YDL029W,-8.0
YDL030W,-7.0
YDL031W,19.0
YDL032W,5.0
YDL033C,5.0
YDL034W,5.0
YDL035C,-3.0
YDL036C,12.0
YDL037C,-8.0
YDL038C,-28.0
YDL039C,-32.0
YDL040C,14.0
YDL041W,-6.0
YDL042C,8.0
YDL043C,2.0
YDL044C,-3.0
YDL045C,-11.0
YDL046W,-14.0
YDL047W,-12.0
YDL048C,15.0
YDL049C,6.0
YDL050C,1.0
YDL051W,3.0
YDL052C,17.0
YDL053C,20.0
YDL054C,10.0
YDL055C,-4.0
YDL056W,15.0
YDL057W,0.0
YDL058W,-104.0
YDL059C,4.0
YDL060W,-21.0
YDL061C,8.0
YDL062W,3.0
YDL063C,-19.0
YDL064W,6.0
YDL065C,-47.0
YDL066W,6.0
YDL067C,4.0
YDL068W,7.0
YDL069C,16.0
YDL070W,-13.0
YDL071C,2.0
YDL072C,0.0
YDL073W,4.0
YDL074C,-8.0
YDL075W,9.0
YDL076C,-4.0
YDL077C,-6.0
YDL078C,7.0
YDL079C,3.0
YDL080C,-8.0
YDL081C,-18.0
YDL082W,26.0
YDL083C,16.0
YDL084W,-15.0
YDL085W,5.0
YDL086W,-5.0
YDL087C,10.0
YDL088C,1.0
YDL089W,9.0
YDL090C,-6.0
YDL091C,-7.0
YDL092W,12.0
YDL093W,3.0
YDL094C,9.0
YDL095W,-10.0
YDL096C,4.0
YDL097C,-7.0
YDL098C,3.0
YDL099W,-30.0
YDL100C,-17.0
YDL101C,2.0
YDL102W,6.0
YDL103C,0.0
YDL104C,1.0
YDL105W,9.0
YDL106C,-29.0
YDL107W,10.0
YDL108W,-2.0
YDL109C,4.0
YDL110C,-13.0
YDL111C,-9.0
YDL112W,-26.0
YDL113C,-4.0
YDL114W,12.0
YDL115C,-36.0
YDL116W,-45.0
YDL117W,18.0
YDL118W,5.0
YDL119C,18.0
YDL120W,-5.0
YDL121C,1.0
YDL122W,-55.0
YDL123W,-1.0
YDL124W,-4.0
YDL125C,-2.0
YDL126C,-42.0
YDL127W,17.0
YDL128W,-11.0
YDL129W,9.0
YDL130W,-17.0
YDL131W,-8.0
YDL132W,6.0
YDL133W,7.0
YDL134C,-28.0
YDL133C-A,17.0
YDL135C,-3.0
YDL136W,23.0
YDL137W,0.0
YDL138W,-11.0
YDL139C,-3.0
YDL140C,-43.0
YDL141W,-4.0
YDL142C,15.0
YDL143W,2.0
YDL144C,-3.0
YDL145C,-27.0
YDL146W,-7.0
YDL147W,-9.0
YDL148C,-1.0
YDL149W,-21.0
YDL150W,3.0
YDL151C,-6.0
YDL152W,-3.0
YDL153C,-61.0
YDL154W,-32.0
YDL155W,-22.0
YDL156W,-1.0
YDL157C,6.0
YDL158C,3.0
YDL159W,14.0
YDL160C,2.0
YDL161W,-6.0
YDL162C,2.0
YDL163W,-6.0
YDL164C,1.0
YDL165W,-4.0
YDL166C,-21.0
YDL167C,-6.0
YDL168W,-3.0
YDL169C,-4.0
YDL170W,-5.0
YDL171C,-23.0
YDL172C,0.0
YDL173W,9.0
YDL174C,-5.0
YDL175C,14.0
YDL176W,-6.0
YDL177C,14.0
YDL178W,-9.0
YDL179W,11.0
YDL180W,-17.0
YDL181W,6.0
YDL182W,-1.0
YDL183C,20.0
YDL184C,17.0
YDL185W,-16.0
YDL186W,-9.0
YDL187C,12.0
YDL188C,-30.0
YDL189W,2.0
YDL190C,-20.0
YDL191W,23.0
YDL192W,0.0
YDL193W,-2.0
YDL194W,-21.0
YDL195W,-25.0
YDL196W,8.0
YDL197C,10.0
YDL198C,19.0
YDL199C,11.0
YDL200C,5.0
YDL201W,9.0
YDL202W,13.0
YDL203C,7.0
YDL204W,7.0
YDL205C,-5.0
YDL206W,-11.0
YDL207W,9.0
YDL208W,13.0
YDL209C,2.0
YDL210W,-2.0
YDL211C,-9.0
YDL212W,2.0
YDL213C,22.0
YDL214C,-7.0
YDL215C,-26.0
YDL216C,-12.0
YDL217C,-1.0
YDL218W,2.0
YDL219W,0.0
YDL220C,-10.0
YDL221W,7.0
YDL222C,11.0
YDL223C,-28.0
YDL224C,-5.0
YDL225W,-14.0
YDL226C,-7.0
YDL227C,28.0
YDL228C,-7.0
YDL229W,-12.0
YDL230W,2.0
YDL231C,24.0
YDL232W,-2.0
YDL233W,3.0
YDL234C,-29.0
YDL235C,-11.0
YDL236W,-2.0
YDL237W,-12.0
YDL238C,-12.0
YDL239C,6.0
YDL240W,13.0
YDL241W,0.0
YDL242W,3.0
YDL243C,-3.0
YDL244W,3.0
YDL245C,5.0
YDL246C,-3.0
YDL247W,12.0
YDL248W,8.0
YDR001C,1.0
YDR002W,-3.0
YDR003W,-6.0
YDR004W,-4.0
YDR005C,-9.0
YDR006C,17.0
YDR007W,-5.0
YDR008C,5.0
YDR009W,-3.0
YDR010C,6.0
YDR011W,2.0
YDR012W,34.0
YDR013W,-6.0
YDR014W,-14.0
YDR015C,-1.0
YDR016C,-9.0
YDR017C,-13.0
YDR018C,21.0
YDR019C,6.0
YDR020C,-12.0
YDR021W,9.0
YDR022C,-28.0
YDR023W,-8.0
YDR024W,10.0
YDR025W,26.0
YDR026C,21.0
YDR027C,-13.0
YDR028C,-61.0
YDR029W,5.0
YDR030C,-2.0
YDR031W,-2.0
YDR032C,-6.0
YDR033W,14.0
YDR034C,-4.0
YDR035W,0.0
YDR036C,5.0
YDR037W,-13.0
YDR038C,-27.0
YDR039C,-27.0
YDR040C,-28.0
YDR041W,6.0
YDR042C,13.0
YDR043C,7.0
YDR044W,-4.0
YDR045C,-4.0
YDR046C,4.0
YDR047W,-1.0
YDR048C,7.0
YDR049W,11.0
YDR050C,-3.0
YDR051C,-1.0
YDR052C,23.0
YDR053W,1.0
YDR054C,-45.0
YDR055W,9.0
YDR056C,-8.0
YDR057W,-41.0
YDR058C,5.0
YDR059C,-1.0
YDR060W,-54.0
YDR061W,-3.0
YDR062W,5.0
YDR063W,-13.0
YDR064W,16.0
YDR065W,35.0
YDR066C,-11.0
YDR067C,8.0
YDR068W,-38.0
YDR069C,8.0
YDR070C,5.0
YDR071C,-6.0
YDR072C,1.0
YDR073W,1.0
YDR074W,5.0
YDR075W,-15.0
YDR076W,-2.0
YDR077W,-22.0
YDR078C,-18.0
YDR079W,5.0
YDR080W,-59.0
YDR081C,-11.0
YDR082W,-13.0
