YCLX01W,17.0
YDR083W,19.0
YDR084C,4.0
YDR085C,9.0
YDR086C,5.0
YDR087C,-9.0
YDR088C,7.0
YDR089W,-23.0
YDR090C,-4.0
YDR091C,12.0
YDR092W,-4.0
YDR093W,-19.0
YDR094W,3.0
YDR095C,14.0
YDR096W,0.0
YDR097C,-23.0
YDR098C,-28.0
YDR099W,-16.0
YDR100W,-6.0
YDR101C,-2.0
YDR102C,4.0
YDR103W,-28.0
YDR104C,34.0
YDR105C,-8.0
YDR106W,2.0
YDR107C,0.0
YDR108W,-10.0
YDR109C,-4.0
YDR110W,-10.0
YDR111C,-11.0
YDR112W,7.0
YDR113C,-19.0
YDR114C,7.0
YDR115W,23.0
YDR116C,20.0
YDR117C,12.0
YDR118W,-13.0
YDR119W,8.0
YDR120C,18.0
YDR121W,-12.0
YDR122W,10.0
YDR123C,-14.0
YDR124W,2.0
YDR125C,22.0
YDR126W,0.0
YDR127W,-26.0
YDR128W,-28.0
YDR129C,-18.0
YDR130C,16.0
YDR131C,-2.0
YDR132C,0.0
YDR133C,10.0
YDR134C,-5.0
YDR135C,13.0
YDR136C,17.0
YDR137W,-13.0
YDR138W,-22.0
YDR139C,-2.0
YDR140W,-7.0
YDR141C,-33.0
YDR142C,4.0
YDR143C,-22.0
YDR144C,-27.0
YDR145W,16.0
YDR146C,10.0
YDR147W,-14.0
YDR148C,5.0
YDR149C,-2.0
YDR150W,-123.0
YDR151C,8.0
YDR152W,-31.0
YDR153C,-4.0
YDR154C,6.0
YDR155C,0.0
YDR156W,-4.0
YDR157W,6.0
YDR158W,-3.0
YDR159W,21.0
YDR160W,10.0
YDR161W,-37.0
YDR162C,-38.0
YDR163W,4.0
YDR164C,-2.0
YDR165W,-5.0
YDR166C,-13.0
YDR167W,-15.0
YDR168W,-31.0
YDR169C,-1.0
YDR170C,-126.0
YDR171W,-23.0
YDR172W,-3.0
YDR173C,-27.0
YDR174W,2.0
YDR175C,8.0
YDR176W,-25.0
YDR177W,-10.0
YDR178W,4.0
YDR179C,-8.0
YDR179W-A,9.0
YDR180W,-10.0
YDR181C,19.0
YDR182W,19.0
YDR183W,-13.0
YDR184C,-8.0
YDR185C,8.0
YDR186C,-24.0
YDR187C,5.0
YDR188W,-9.0
YDR189W,-18.0
YDR190C,-7.0
YDR191W,14.0
YDR192C,8.0
YDR193W,-2.0
YDR194C,13.0
YDR195W,29.0
YDR196C,4.0
YDR197W,17.0
YDR198C,-19.0
YDR199W,1.0
YDR200C,-1.0
YDR201W,-9.0
YDR202C,-4.0
YDR203W,-2.0
YDR204W,16.0
YDR205W,0.0
YDR206W,14.0
YDR207C,29.0
YDR208W,20.0
YDR209C,-6.0
YDR210W,-3.0
YDR211W,-47.0
YDR212W,-5.0
YDR213W,-16.0
YDR214W,0.0
YDR215C,9.0
YDR216W,-14.0
YDR217C,-42.0
YDR218C,-9.0
YDR219C,6.0
YDR220C,8.0
YDR221W,-40.0
YDR222W,5.0
YDR223W,-29.0
YDR224C,15.0
YDR225W,13.0
YDR226W,-3.0
YDR227W,21.0
YDR228C,2.0
YDR229W,-23.0
YDR230W,5.0
YDR231C,8.0
YDR232W,-1.0
YDR233C,7.0
YDR234W,-1.0
YDR235W,4.0
YDR236C,-7.0
YDR237W,15.0
YDR238C,-25.0
YDR239C,-10.0
YDR240C,18.0
YDR241W,10.0
YDR242W,-13.0
YDR243C,6.0
YDR244W,-26.0
YDR245W,-2.0
YDR246W,4.0
YDR247W,-4.0
YDR248C,-1.0
YDR249C,5.0
YDR250C,2.0
YDR251W,5.0
YDR252W,3.0
YDR253C,16.0
YDR254W,7.0
YDR255C,5.0
YDR256C,-1.0
YDR257C,-18.0
YDR258C,3.0
YDR259C,3.0
YDR260C,-9.0
YDR261C,-16.0
YDR262W,-7.0
YDR263C,19.0
YDR264C,-22.0
YDR265W,18.0
YDR266C,22.0
YDR267C,-27.0
YDR268W,8.0
YDR269C,-1.0
YDR270W,-28.0
YDR271C,-1.0
YDR272W,-6.0
YDR273W,-22.0
YDR274C,12.0
YDR275W,-8.0
YDR276C,-2.0
YDR277C,8.0
YDR278C,7.0
YDR279W,0.0
YDR280W,-15.0
YDR281C,-7.0
YDR282C,-4.0
YDR283C,-19.0
YDR284C,-5.0
YDR285W,-6.0
YDR286C,2.0
YDR287W,-7.0
YDR288W,-10.0
YDR289C,-31.0
YDR290W,0.0
YDR291W,-14.0
YDR292C,-2.0
YDR293C,-1.0
YDR294C,3.0
YDR295C,9.0
YDR296W,12.0
YDR297W,2.0
YDR298C,9.0
YDR299W,-41.0
YDR300C,-4.0
YDR301W,-25.0
YDR302W,10.0
YDR303C,4.0
YDR304C,-9.0
YDR305C,4.0
YDR306C,10.0
YDR307W,-4.0
YDR308C,-8.0
YDR309C,11.0
YDR310C,-15.0
YDR311W,-4.0
YDR312W,8.0
YDR313C,-11.0
YDR314C,31.0
YDR315C,2.0
YDR316W,21.0
YDR317W,13.0
YDR318W,-21.0
YDR319C,6.0
YDR320C,-20.0
YDR321W,-10.0
YDR322W,13.0
YDR323C,11.0
YDR324C,-6.0
YDR325W,-59.0
YDR326C,-3.0
YDR327W,5.0
YDR328C,-25.0
YDR329C,-4.0
YDR330W,-37.0
YDR331W,-22.0
YDR332W,14.0
YDR333C,-21.0
YDR334W,-30.0
YDR335W,-34.0
YDR336W,20.0
YDR337W,19.0
YDR338C,-22.0
YDR339C,19.0
YDR340W,2.0
YDR341C,-5.0
YDR342C,2.0
YDR343C,2.0
YDR344C,4.0
YDR345C,0.0
YDR346C,-55.0
YDR347W,7.0
YDR348C,12.0
YDR349C,-15.0
YDR350C,24.0
YDR351W,9.0
YDR352W,-9.0
YDR353W,-5.0
YDR354W,-7.0
YDR355C,-1.0
YDR356W,-3.0
YDR357C,-5.0
YDR358W,-10.0
YDR359C,16.0
YDR360W,6.0
YDR361C,-22.0
YDR362C,-7.0
YDR363W,-22.0
YDR364C,-3.0
YDR365C,-26.0
YDR366C,5.0
YDR367W,2.0
YDR368W,-1.0
YDR369C,5.0
YDR370C,6.0
YDR371W,3.0
YDR372C,-12.0
YDR373W,-10.0
YDR374C,5.0
YDR375C,5.0
YDR376W,9.0
YDR377W,10.0
YDR378C,-1.0
YDR379W,4.0
YDR380W,-7.0
YDR381W,29.0
YDR382W,-15.0
YDR383C,-19.0
YDR384C,-8.0
YDR385W,-11.0
YDR386W,9.0
YDR387C,4.0
YDR388W,-5.0
YDR389W,19.0
YDR390C,-21.0
YDR391C,-3.0
YDR392W,1.0
YDR393W,7.0
YDR394W,-8.0
YDR395W,-59.0
YDR396W,-9.0
YDR397C,-9.0
YDR398W,-35.0
YDR399W,-6.0
YDR400W,-11.0
YDR401W,16.0
YDR402C,8.0
YDR403W,-9.0
YDR404C,1.0
YDR405W,10.0
YDR406W,7.0
YDR407C,1.0
YDR408C,-4.0
YDR409W,-5.0
YDR410C,1.0
YDR411C,12.0
YDR412W,9.0
YDR413C,9.0
YDR414C,12.0
YDR415C,-13.0
YDR416W,-29.0
YDR417C,0.0
YDR418W,6.0
YDR419W,8.0
YDR420W,-65.0
YDR421W,-10.0
YDR422C,-16.0
YDR423C,-1.0
YDR424C,1.0
YDR425W,-5.0
YDR426C,3.0
YDR427W,-9.0
YDR428C,-8.0
YDR429C,-1.0
YDR430C,-16.0
YDR431W,11.0
YDR432W,-14.0
YDR433W,-24.0
YDR434W,-31.0
YDR435C,0.0
YDR436W,22.0
YDR437W,-10.0
YDR438W,-4.0
YDR439W,13.0
YDR440W,17.0
YDR441C,-12.0
YDR442W,6.0
YDR443C,-37.0
YDR444W,3.0
YDR445C,1.0
YDR446W,2.0
YDR447C,17.0
YDR448W,-5.0
YDR449C,11.0
YDR450W,12.0
YDR451C,27.0
YDR452W,-4.0
YDR453C,0.0
YDR454C,0.0
YDR455C,-1.0
YDR456W,-24.0
YDR457W,-136.0
YDR458C,2.0
YDR459C,7.0
YDR460W,-4.0
YDR461W,1.0
YDR462W,16.0
YDR463W,0.0
YDR464W,18.0
YDR465C,-39.0
YDR466W,29.0
YDR467C,4.0
YDR468C,-21.0
YDR469W,-12.0
YDR470C,-2.0
YDR471W,20.0
YDR472W,0.0
YDR473C,6.0
YDR474C,27.0
YDR475C,34.0
YDR476C,-3.0
YDR477W,-13.0
YDR478W,17.0
YDR479C,-8.0
YDR480W,-1.0
YDR481C,-28.0
YDR482C,6.0
YDR483W,-15.0
YDR484W,-11.0
YDR485C,-31.0
YDR486C,-15.0
YDR487C,-7.0
YDR488C,-16.0
YDR489W,-18.0
YDR490C,19.0
YDR491C,11.0
YDR492W,7.0
YDR493W,9.0
YDR494W,26.0
YDR495C,-46.0
YDR496C,-5.0
YDR497C,-4.0
YDR498C,-8.0
YDR499W,-16.0
YDR500C,22.0
YDR501W,17.0
YDR502C,-11.0
YDR503C,5.0
YDR504C,7.0
YDR505C,-8.0
YDR506C,-13.0
YDR507C,24.0
YDR508C,2.0
YDR509W,12.0
YDR510W,-6.0
YDR511W,3.0
YDR512C,4.0
YDR513W,0.0
YDR514C,11.0
YDR515W,11.0
YDR516C,-9.0
YDR517W,-14.0
YDR518W,-33.0
YDR519W,-2.0
YDR520C,4.0
YDR521W,-1.0
YDR522C,-1.0
YDR523C,1.0
YDR524C,23.0
YDR525W,23.0
YDR526C,-3.0
YDR527W,-26.0
YDR528W,-3.0
YDR529C,-3.0
YDR530C,-14.0
YDR531W,-6.0
YDR532C,-23.0
YDR533C,-7.0
YDR534C,-28.0
YDR535C,7.0
YDR536W,-4.0
YDR537C,2.0
YDR538W,10.0
YDR539W,-12.0
YDR540C,7.0
YDR541C,-7.0
YDR542W,-2.0
YDR543C,6.0
YDR544C,5.0
YDR545W,2.0
YEL059C-A,-1.0
YEL076C-A,1.0
YEL075W-A,23.0
YER007C-A,-1.0
YER060W-A,-10.0
YER066C-A,10.0
YER093C-A,6.0
YER119C-A,2.0
YFL002W-A,5.0
YFL012W-A,9.0
YFL017W-A,-2.0
YFR024C-A,1.0
YGL001C,-4.0
YGL002W,-2.0
YGL003C,6.0
YGL004C,-18.0
YGL005C,-19.0
YGL006W,0.0
YGL007W,8.0
YGL008C,-32.0
YGL009C,-17.0
YGL010W,6.0
YGL011C,-3.0
YGL012W,10.0
YGL013C,-6.0
YGL014W,-13.0
YGL015C,-1.0
YGL016W,-39.0
YGL017W,-8.0
YGL018C,1.0
YGL019W,-30.0
YGL020C,5.0
YGL021W,31.0
YGL022W,2.0
YGL023C,1.0
YGL024W,6.0
YGL025C,3.0
YGL026C,-10.0
YGL027C,-39.0
YGL028C,-25.0
YGL029W,22.0
YGL030W,8.0
YGL031C,33.0
YGL032C,0.0
YGL033W,-12.0
YGL034C,2.0
YGL035C,17.0
YGL036W,-17.0
YGL037C,-8.0
YGL038C,0.0
YGL039W,-5.0
YGL040C,-7.0
YGL041C,1.0
YGL042C,1.0
YGL043W,9.0
YGL044C,-7.0
YGL045W,14.0
YGL046W,23.0
YGL047W,-4.0
YGL048C,8.0
YGL049C,0.0
YGL050W,2.0
YGL051W,1.0
YGL052W,11.0
YGL053W,-9.0
YGL054C,-1.0
YGL055W,9.0
YGL056C,8.0
YGL057C,8.0
YGL058W,-23.0
YGL059W,2.0
YGL060W,-23.0
YGL061C,14.0
YGL062W,-21.0
YGL063W,9.0
YGL064C,36.0
YGL065C,-7.0
YGL066W,11.0
YGL067W,-4.0
YGL068W,4.0
YGL069C,-6.0
YGL070C,1.0
YGL071W,-11.0
YGL072C,5.0
YGL073W,-30.0
YGL074C,6.0
YGL075C,2.0
YGL076C,24.0
YGL077C,-4.0
YGL078C,13.0
YGL079W,-25.0
YGL080W,7.0
YGL081W,-17.0
YGL082W,-5.0
YGL083W,4.0
YGL084C,19.0
YGL085W,23.0
YGL086W,-17.0
YGL087C,-1.0
YGL088W,1.0
YGL089C,-6.0
YGL090W,-23.0
YGL091C,-25.0
YGL092W,-17.0
YGL093W,-35.0
YGL094C,-10.0
YGL095C,-8.0
YGL096W,17.0
YGL097W,-12.0
YGL098W,-7.0
YGL099W,8.0
YGL100W,-13.0
YGL101W,-6.0
YGL102C,-8.0
YGL103W,20.0
YGL104C,14.0
YGL105W,1.0
YGL106W,-9.0
YGL107C,2.0
YGL108C,17.0
YGL109W,6.0
YGL110C,-4.0
YGL111W,1.0
YGL112C,-15.0
YGL113W,37.0
YGL114W,-3.0
YGL115W,-5.0
YGL116W,11.0
YGL117W,0.0
YGL118C,7.0
YGL119W,17.0
YGL120C,-13.0
YGL121C,-10.0
YGL122C,7.0
YGL123W,20.0
YGL124C,-1.0
YGL125W,-17.0
YGL126W,18.0
YGL127C,-6.0
YGL128C,-11.0
YGL129C,26.0
YGL130W,-9.0
YGL131C,35.0
YGL132W,3.0
YGL133W,-27.0
YGL134W,-25.0
YGL135W,16.0
YGL136C,6.0
YGL137W,-57.0
YGL138C,14.0
YGL139W,0.0
YGL140C,7.0
YGL141W,-10.0
YGL142C,4.0
YGL143C,5.0
YGL144C,-15.0
YGL145W,-8.0
YGL146C,-1.0
YGL147C,11.0
YGL148W,1.0
YGL149W,3.0
YGL150C,-36.0
YGL151W,-41.0
YGL152C,-2.0
YGL153W,-17.0
YGL154C,-12.0
YGL155W,-8.0
YGL156W,-3.0
YGL157W,-7.0
YGL158W,-17.0
YGL159W,-7.0
YGL160W,9.0
YGL161C,-11.0
YGL162W,15.0
YGL163C,23.0
YGL164C,-28.0
YGL165C,1.0
YGL166W,2.0
YGL167C,-17.0
YGL168W,4.0
YGL169W,-1.0
YGL170C,-8.0
YGL171W,17.0
YGL172W,-4.0
YGL173C,-3.0
YGL174W,9.0
YGL175C,-3.0
YGL176C,6.0
YGL177W,15.0
YGL178W,3.0
YGL179C,0.0
YGL180W,-11.0
YGL181W,0.0
YGL182C,12.0
YGL183C,14.0
YGL184C,3.0
YGL185C,3.0
YGL186C,11.0
YGL187C,-1.0
YGL188C,5.0
YGL189C,22.0
YGL190C,-9.0
YGL191W,1.0
YGL192W,4.0
YGL193C,7.0
YGL194C,-25.0
YGL195W,-75.0
YGL196W,1.0
YGL197W,-1.0
YGL198W,-1.0
YGL199C,-3.0
YGL200C,-2.0
YGL201C,-39.0
YGL202W,-9.0
YGL203C,-77.0
YGL204C,9.0
YGL205W,7.0
YGL206C,-57.0
YGL207W,-38.0
YGL208W,-10.0
YGL209W,14.0
YGL210W,-5.0
YGL211W,12.0
YGL212W,2.0
YGL213C,-16.0
YGL214W,1.0
YGL215W,-2.0
YGL216W,-3.0
YGL217C,-2.0
YGL218W,8.0
YGL219C,10.0
YGL220W,2.0
YGL221C,0.0
YGL222C,22.0
YGL223C,-15.0
YGL224C,-6.0
YGL225W,11.0
YGL226C-A,3.0
YGL226W,5.0
YGL227W,-72.0
YGL228W,-13.0
YGL229C,-64.0
YGL230C,3.0
YGL231C,7.0
YGL232W,5.0
YGL233W,-41.0
YGL234W,-27.0
YGL235W,3.0
YGL236C,5.0
YGL237C,2.0
YGL238W,-28.0
YGL239C,3.0
YGL240W,-11.0
YGL241W,-65.0
YGL242C,-33.0
YGL243W,5.0
YGL244W,-20.0
YGL245W,0.0
YGL246C,-4.0
YGL247W,2.0
YGL248W,-10.0
YGL249W,7.0
YGL250W,-33.0
YGL251C,2.0
YGL252C,3.0
YGL253W,-12.0
YGL254W,2.0
YGL255W,-7.0
YGL256W,-9.0
YGL257C,-18.0
YGL258W,-10.0
YGL259W,-4.0
YGL260W,3.0
YGL261C,-3.0
YGL262W,-1.0
YGL263W,5.0
YGR001C,-16.0
YGR002C,15.0
YGR003W,-11.0
YGR004W,10.0
YGR005C,-1.0
YGR006W,-3.0
YGR007W,-7.0
YGR008C,1.0
YGR009C,-22.0
YGR010W,-12.0
YGR011W,7.0
YGR012W,4.0
YGR013W,-43.0
YGR014W,-61.0
YGR015C,5.0
YGR016W,5.0
YGR017W,-27.0
YGR018C,1.0
YGR019W,-4.0
YGR020C,-7.0
YGR021W,-6.0
YGR022C,-17.0
YGR023W,-21.0
YGR024C,3.0
YGR025W,15.0
YGR026W,24.0
YGR027C,16.0
YGR028W,-4.0
YGR029W,3.0
YGR030C,6.0
YGR031W,6.0
YGR032W,-9.0
YGR033C,22.0
YGR034W,17.0
YGR035C,9.0
YGR036C,4.0
YGR037C,-4.0
YGR038W,-3.0
YGR039W,4.0
YGR040W,-12.0
YGR041W,-5.0
YGR042W,14.0
YGR043C,-5.0
YGR044C,-2.0
YGR045C,7.0
YGR046W,20.0
YGR047C,-39.0
YGR048W,-2.0
YGR049W,5.0
YGR050C,8.0
YGR051C,15.0
YGR052W,-4.0
YGR053C,11.0
YGR054W,13.0
YGR055W,1.0
YGR056W,-10.0
YGR057C,-2.0
YGR058W,8.0
YGR059W,0.0
YGR060W,2.0
YGR061C,-42.0
YGR062C,26.0
YGR063C,-4.0
YGR064W,11.0
YGR065C,15.0
YGR066C,-14.0
YGR067C,-1.0
YGR068C,4.0
YGR069W,3.0
YGR070W,32.0
YGR071C,-26.0
YGR072W,39.0
YGR073C,8.0
YGR074W,13.0
YGR075C,-10.0
YGR076C,21.0
YGR077C,0.0
YGR078C,-11.0
YGR079W,-9.0
YGR080W,-5.0
YGR081C,14.0
YGR082W,-2.0
YGR083C,20.0
YGR084C,11.0
YGR085C,12.0
YGR086C,-30.0
YGR087C,-9.0
YGR088W,-8.0
YGR089W,10.0
YGR090W,10.0
YGR091W,2.0
YGR092W,8.0
YGR093W,-8.0
YGR094W,-6.0
YGR095C,-11.0
YGR096W,17.0
YGR097W,29.0
YGR098C,13.0
YGR099W,-6.0
YGR100W,-28.0
YGR101W,24.0
YGR102C,10.0
YGR103W,-12.0
YGR104C,-11.0
YGR105W,-2.0
YGR106C,-35.0
YGR107W,17.0
YGR108W,-10.0
YGR109C,4.0
YGR110W,18.0
YGR111W,-8.0
YGR112W,23.0
YGR113W,6.0
YGR114C,7.0
YGR115C,0.0
YGR116W,-87.0
YGR117C,-1.0
YGR118W,23.0
YGR119C,13.0
YGR120C,-24.0
YGR121C,-10.0
YGR122W,4.0
YGR123C,1.0
YGR124W,-19.0
YGR125W,-1.0
YGR126W,-7.0
YGR127W,-2.0
YGR128C,-23.0
YGR129W,8.0
YGR130C,-44.0
YGR131W,10.0
YGR132C,1.0
YGR133W,-6.0
YGR134W,-50.0
YGR135W,-8.0
YGR136W,-3.0
YGR137W,10.0
YGR138C,-1.0
YGR139W,17.0
YGR140W,-19.0
YGR141W,3.0
YGR142W,-19.0
YGR143W,-41.0
YGR144W,-8.0
YGR145W,-6.0
YGR146C,-7.0
YGR147C,23.0
YGR148C,33.0
YGR149W,6.0
YGR150C,10.0
YGR151C,19.0
YGR152C,7.0
YGR153W,-8.0
YGR154C,6.0
YGR155W,-3.0
YGR156W,-3.0
YGR157W,6.0
YGR158C,-11.0
YGR159C,-22.0
YGR160W,-62.0
YGR161C,12.0
YGR162W,-14.0
YGR163W,-21.0
YGR164W,13.0
YGR165W,22.0
YGR166W,9.0
YGR167W,-31.0
YGR168C,40.0
YGR169C,5.0
YGR170W,3.0
YGR171C,10.0
YGR172C,-3.0
YGR173W,5.0
YGR174C,6.0
YGR175C,-6.0
YGR176W,15.0
YGR177C,-15.0
YGR178C,-6.0
YGR179C,-7.0
YGR180C,-13.0
YGR181W,2.0
YGR182C,7.0
YGR183C,-1.0
YGR184C,-65.0
YGR185C,4.0
YGR186W,-12.0
YGR187C,-31.0
YGR188C,-8.0
YGR189C,-21.0
YGR190C,-6.0
YGR191W,0.0
YGR192C,-2.0
YGR193C,-6.0
YGR194C,-5.0
YGR195W,1.0
YGR196C,-81.0
YGR197C,6.0
YGR198W,-24.0
YGR199W,-8.0
YGR200C,-27.0
YGR201C,-6.0
YGR202C,6.0
YGR203W,0.0
YGR204W,-7.0
YGR205W,-9.0
YGR206W,2.0
YGR207C,3.0
YGR208W,-10.0
YGR209C,-3.0
YGR210C,3.0
YGR211W,-30.0
YGR212W,-6.0
YGR213C,1.0
YGR214W,-18.0
YGR215W,16.0
YGR216C,17.0
YGR217W,17.0
YGR218W,-29.0
YGR219W,1.0
YGR220C,23.0
YGR221C,-8.0
YGR222W,7.0
YGR223C,12.0
YGR224W,12.0
YGR225W,8.0
YGR226C,3.0
YGR227W,18.0
YGR228W,0.0
YGR229C,-44.0
YGR230W,19.0
YGR231C,13.0
YGR232W,-5.0
YGR233C,-30.0
YGR234W,-10.0
YGR235C,7.0
YGR236C,1.0
YGR237C,13.0
YGR238C,4.0
YGR239C,-4.0
YGR240C,-14.0
YGR241C,-5.0
YGR242W,0.0
YGR243W,12.0
YGR244C,0.0
YGR245C,-4.0
YGR246C,-4.0
YGR247W,0.0
YGR248W,-8.0
YGR249W,12.0
YGR250C,-29.0
YGR251W,13.0
YGR252W,-4.0
YGR253C,-21.0
YGR254W,-5.0
YGR255C,-2.0
YGR256W,-1.0
YGR257C,15.0
YGR258C,-35.0
YGR259C,10.0
YGR260W,-2.0
YGR261C,-16.0
YGR262C,4.0
YGR263C,0.0
YGR264C,-10.0
YGR265W,21.0
YGR266W,-8.0
YGR267C,-1.0
YGR268C,10.0
YGR269W,8.0
YGR270W,-55.0
YGR271W,-24.0
YGR272C,22.0
YGR273C,3.0
YGR274C,-2.0
YGR275W,-2.0
YGR276C,-2.0
YGR277C,-7.0
YGR278W,-4.0
YGR279C,-13.0
YGR280C,27.0
YGR281W,2.0
YGR282C,-19.0
YGR283C,14.0
YGR284C,15.0
YGR285C,2.0
YGR286C,7.0
YGR287C,-20.0
YGR288W,-5.0
YGR289C,-5.0
YGR290W,1.0
YGR291C,5.0
YGR292W,-16.0
YGR293C,9.0
YGR294W,-3.0
YGR295C,10.0
YGR296W,-3.0
YHR001W-A,1.0
YHR005C-A,-1.0
YHR021W-A,8.0
YHR049C-A,15.0
YHR139C-A,10.0
YHR214C-B,10.0
YHR214W-A,8.0
YIL014C-A,-14.0
YIL082W-A,38.0
YJL001W,-4.0
YJL002C,-19.0
YJL003W,3.0
YJL004C,-2.0
YJL005W,-6.0
YJL006C,3.0
YJL007C,-1.0
YJL008C,-12.0
YJL009W,5.0
YJL010C,3.0
YJL011C,-4.0
YJL012C,-5.0
YJL013C,1.0
YJL014W,-7.0
YJL015C,10.0
YJL016W,1.0
YJL017W,-3.0
YJL018W,-4.0
YJL019W,-27.0
YJL020C,-57.0
YJL021C,9.0
YJL022W,2.0
YJL023C,22.0
YJL024C,-14.0
YJL025W,4.0
YJL026W,-18.0
YJL027C,13.0
YJL028W,16.0
YJL029C,-15.0
YJL030W,-6.0
YJL031C,-1.0
YJL032W,11.0
YJL033W,-1.0
YJL034W,-34.0
YJL035C,-1.0
YJL036W,-6.0
YJL037W,8.0
YJL038C,0.0
YJL039C,-43.0
YJL041W,-3.0
YJL042W,-5.0
YJL043W,-10.0
YJL044C,-11.0
YJL045W,-2.0
YJL046W,0.0
YJL047C,0.0
YJL048C,4.0
YJL049W,-17.0
YJL050W,-16.0
YJL051W,-11.0
YJL052W,2.0
YJL053W,3.0
YJL054W,-7.0
YJL055W,-9.0
YJL056C,-13.0
YJL057C,-9.0
YJL058C,-1.0
YJL059W,-1.0
YJL060W,-3.0
YJL061W,-19.0
YJL062W,-17.0
YJL063C,13.0
YJL064W,0.0
YJL065C,-21.0
YJL066C,-5.0
YJL067W,7.0
YJL068C,-5.0
YJL069C,-34.0
YJL070C,-23.0
YJL071W,9.0
YJL072C,-3.0
YJL073W,13.0
YJL074C,-21.0
YJL075C,-23.0
YJL076W,1.0
YJL077C,12.0
YJL078C,-33.0
YJL079C,-16.0
YJL080C,-22.0
YJL081C,-11.0
YJL082W,-5.0
YJL083W,23.0
YJL084C,-10.0
YJL085W,0.0
YJL086C,9.0
YJL087C,4.0
YJL088W,-6.0
YJL089W,-7.0
YJL090C,17.0
YJL091C,18.0
YJL092W,14.0
YJL093C,-2.0
YJL094C,-14.0
YJL095W,49.0
YJL096W,19.0
