YCLX01W,17.0
YJL097W,16.0
YJL098W,-132.0
YJL099W,-13.0
YJL100W,-8.0
YJL101C,-13.0
YJL102W,-6.0
YJL103C,4.0
YJL104W,6.0
YJL105W,13.0
YJL106W,-31.0
YJL107C,-12.0
YJL108C,3.0
YJL109C,-13.0
YJL110C,17.0
YJL111W,-11.0
YJL112W,-17.0
YJL113W,18.0
YJL114W,-5.0
YJL115W,-70.0
YJL116C,-24.0
YJL117W,13.0
YJL118W,24.0
YJL119C,4.0
YJL120W,6.0
YJL121C,-6.0
YJL122W,14.0
YJL123C,-46.0
YJL124C,-3.0
YJL125C,0.0
YJL126W,-3.0
YJL127C,-16.0
YJL128C,11.0
YJL129C,9.0
YJL130C,-46.0
YJL131C,29.0
YJL132W,-13.0
YJL133W,4.0
YJL134W,14.0
YJL135W,13.0
YJL136C,-1.0
YJL137C,-10.0
YJL138C,-13.0
YJL139C,-16.0
YJL140W,-17.0
YJL141C,8.0
YJL142C,11.0
YJL143W,6.0
YJL144W,-1.0
YJL145W,2.0
YJL146W,-22.0
YJL147C,9.0
YJL148W,4.0
YJL149W,-7.0
YJL150W,2.0
YJL151C,-9.0
YJL152W,10.0
YJL153C,-9.0
YJL154C,-17.0
YJL155C,-2.0
YJL156C,-9.0
YJL157C,-28.0
YJL158C,-8.0
YJL159W,-5.0
YJL160C,6.0
YJL161W,4.0
YJL162C,2.0
YJL163C,5.0
YJL164C,-12.0
YJL165C,9.0
YJL166W,6.0
YJL167W,-9.0
YJL168C,12.0
YJL169W,-4.0
YJL170C,-6.0
YJL171C,-12.0
YJL172W,-29.0
YJL173C,-5.0
YJL174W,7.0
YJL175W,-3.0
YJL176C,-51.0
YJL177W,23.0
YJL178C,-4.0
YJL179W,3.0
YJL180C,5.0
YJL181W,-20.0
YJL182C,13.0
YJL183W,3.0
YJL184W,-7.0
YJL185C,-14.0
YJL186W,-5.0
YJL187C,-16.0
YJL188C,3.0
YJL189W,17.0
YJL190C,9.0
YJL191W,11.0
YJL192C,7.0
YJL193W,17.0
YJL194W,18.0
YJL195C,-4.0
YJL196C,15.0
YJL197W,-105.0
YJL198W,-2.0
YJL199C,0.0
YJL200C,-4.0
YJL201W,19.0
YJL202C,3.0
YJL203W,1.0
YJL204C,-10.0
YJL206C,5.0
YJL205C,4.0
YJL207C,-42.0
YJL208C,7.0
YJL209W,35.0
YJL210W,12.0
YJL211C,3.0
YJL212C,14.0
YJL213W,-1.0
YJL214W,-7.0
YJL215C,10.0
YJL216C,-19.0
YJL217W,-3.0
YJL218W,-5.0
YJL219W,5.0
YJL220W,8.0
YJL221C,-18.0
YJL222W,-52.0
YJL223C,-3.0
YJL225C,1.0
YJR001W,5.0
YJR002W,-56.0
YJR003C,-11.0
YJR004C,-32.0
YJR005W,-8.0
YJR006W,-20.0
YJR007W,-14.0
YJR008W,-4.0
YJR009C,-2.0
YJR010C-A,3.0
YJR010W,-14.0
YJR011C,-3.0
YJR012C,-16.0
YJR013W,11.0
YJR014W,5.0
YJR015W,-1.0
YJR016C,2.0
YJR017C,3.0
YJR018W,5.0
YJR019C,4.0
YJR020W,2.0
YJR021C,-3.0
YJR022W,0.0
YJR023C,10.0
YJR024C,-4.0
YJR025C,-6.0
YJR026W,1.0
YJR027W,4.0
YJR028W,0.0
YJR029W,10.0
YJR030C,-2.0
YJR031C,-59.0
YJR032W,-10.0
YJR033C,11.0
YJR034W,2.0
YJR035W,-1.0
YJR036C,24.0
YJR037W,-6.0
YJR038C,5.0
YJR039W,-15.0
YJR040W,-2.0
YJR041C,-19.0
YJR042W,-49.0
YJR043C,4.0
YJR044C,-3.0
YJR045C,-8.0
YJR046W,6.0
YJR047C,-11.0
YJR048W,8.0
YJR049C,-2.0
YJR050W,8.0
YJR051W,8.0
YJR052W,-13.0
YJR053W,-12.0
YJR054W,3.0
YJR055W,7.0
YJR056C,-2.0
YJR057W,-4.0
YJR058C,-8.0
YJR059W,13.0
YJR060W,-22.0
YJR061W,-12.0
YJR062C,-14.0
YJR063W,2.0
YJR064W,-14.0
YJR065C,-7.0
YJR066W,-8.0
YJR067C,-6.0
YJR068W,4.0
YJR069C,-5.0
YJR070C,-22.0
YJR071W,6.0
YJR072C,-16.0
YJR073C,6.0
YJR074W,-17.0
YJR075W,1.0
YJR076C,-22.0
YJR077C,9.0
YJR078W,3.0
YJR079W,-7.0
YJR080C,19.0
YJR082C,-5.0
YJR083C,2.0
YJR084W,15.0
YJR085C,4.0
YJR086W,7.0
YJR087W,7.0
YJR088C,-2.0
YJR089W,-11.0
YJR090C,-13.0
YJR091C,-8.0
YJR092W,-105.0
YJR093C,-27.0
YJR094C,-17.0
YJR094W-A,17.0
YJR095W,19.0
YJR096W,-2.0
YJR097W,-11.0
YJR098C,-2.0
YJR099W,-17.0
YJR100C,3.0
YJR101W,4.0
YJR102C,-3.0
YJR103W,-21.0
YJR104C,-5.0
YJR105W,-13.0
YJR106W,-4.0
YJR107W,-7.0
YJR108W,-10.0
YJR109C,-31.0
YJR110W,0.0
YJR111C,4.0
YJR112W,-15.0
YJR113C,12.0
YJR114W,1.0
YJR115W,2.0
YJR116W,13.0
YJR117W,1.0
YJR118C,-16.0
YJR119C,-13.0
YJR120W,10.0
YJR121W,-9.0
YJR122W,1.0
YJR123W,2.0
YJR124C,1.0
YJR125C,-23.0
YJR126C,-4.0
YJR127C,7.0
YJR128W,7.0
YJR129C,-14.0
YJR130C,-10.0
YJR131W,-19.0
YJR132W,-59.0
YJR133W,-5.0
YJR134C,-46.0
YJR135C,-4.0
YJR136C,-3.0
YJR137C,-40.0
YJR138W,21.0
YJR139C,0.0
YJR140C,-28.0
YJR141W,0.0
YJR142W,-10.0
YJR143C,-7.0
YJR144W,14.0
YJR145C,22.0
YJR146W,8.0
YJR147W,8.0
YJR148W,0.0
YJR149W,3.0
YJR150C,-11.0
YJR151C,-46.0
YJR152W,7.0
YJR153W,4.0
YJR154W,-8.0
YJR155W,4.0
YJR156C,2.0
YJR157W,4.0
YJR158W,4.0
YJR159W,-2.0
YJR160C,5.0
YJR161C,6.0
YJR162C,8.0
YLL001W,-16.0
YLL002W,14.0
YLL003W,59.0
YLL004W,-21.0
YLL005C,46.0
YLL006W,-11.0
YLL007C,-10.0
YLL008W,-13.0
YLL009C,-5.0
YLL010C,-20.0
YLL011W,17.0
YLL012W,-9.0
YLL013C,-4.0
YLL014W,-3.0
YLL015W,2.0
YLL016W,-16.0
YLL017W,5.0
YLL018C,-6.0
YLL019C,9.0
YLL020C,6.0
YLL021W,-59.0
YLL022C,-34.0
YLL023C,18.0
YLL024C,-23.0
YLL025W,-5.0
YLL026W,-26.0
YLL027W,23.0
YLL028W,-3.0
YLL029W,-6.0
YLL030C,11.0
YLL031C,-13.0
YLL032C,-2.0
YLL033W,20.0
YLL034C,-17.0
YLL035W,-13.0
YLL036C,-15.0
YLL037W,2.0
YLL038C,6.0
YLL039C,0.0
YLL040C,-76.0
YLL041C,13.0
YLL042C,-10.0
YLL043W,-5.0
YLL044W,-6.0
YLL045C,25.0
YLL046C,24.0
YLL047W,7.0
YLL048C,6.0
YLL049W,-8.0
YLL050C,-4.0
YLL051C,15.0
YLL052C,-10.0
YLL053C,3.0
YLL054C,-10.0
YLL055W,-1.0
YLL056C,-1.0
YLL057C,-8.0
YLL058W,-1.0
YLL059C,7.0
YLL060C,3.0
YLL061W,4.0
YLL062C,-10.0
YLL063C,0.0
YLL064C,-2.0
YLL065W,8.0
YLL066C,5.0
YLL067C,7.0
YLR001C,-12.0
YLR002C,-10.0
YLR003C,2.0
YLR004C,7.0
YLR005W,3.0
YLR006C,-2.0
YLR007W,-13.0
YLR008C,6.0
YLR009W,13.0
YLR010C,0.0
YLR011W,-4.0
YLR012C,1.0
YLR013W,14.0
YLR014C,0.0
YLR015W,-8.0
YLR016C,-9.0
YLR017W,1.0
YLR018C,14.0
YLR019W,-36.0
YLR020C,3.0
YLR021W,-10.0
YLR022C,10.0
YLR023C,16.0
YLR024C,-29.0
YLR025W,-19.0
YLR026C,-1.0
YLR027C,3.0
YLR028C,-6.0
YLR029C,41.0
YLR030W,-6.0
YLR031W,2.0
YLR032W,-14.0
YLR033W,3.0
YLR034C,4.0
YLR035C,4.0
YLR036C,14.0
YLR037C,-4.0
YLR038C,-4.0
YLR039C,-16.0
YLR040C,-8.0
YLR041W,6.0
YLR042C,0.0
YLR043C,-3.0
YLR044C,-9.0
YLR045C,8.0
YLR046C,8.0
YLR047C,18.0
YLR048W,-17.0
YLR049C,2.0
YLR050C,7.0
YLR051C,10.0
YLR052W,-5.0
YLR053C,-6.0
YLR054C,-8.0
YLR055C,-73.0
YLR056W,0.0
YLR057W,-15.0
YLR058C,-1.0
YLR059C,-2.0
YLR060W,-16.0
YLR061W,-1.0
YLR062C,-8.0
YLR063W,2.0
YLR064W,20.0
YLR065C,21.0
YLR066W,2.0
YLR067C,33.0
YLR068W,25.0
YLR069C,-4.0
YLR070C,-7.0
YLR071C,12.0
YLR072W,-9.0
YLR073C,7.0
YLR074C,4.0
YLR075W,21.0
YLR076C,-10.0
YLR077W,13.0
YLR078C,3.0
YLR079W,1.0
YLR080W,11.0
YLR081W,0.0
YLR082C,1.0
YLR083C,-4.0
YLR084C,-51.0
YLR085C,-15.0
YLR086W,-18.0
YLR087C,-64.0
YLR088W,-9.0
YLR089C,-4.0
YLR090W,-11.0
YLR091W,9.0
YLR092W,-7.0
YLR093C,-5.0
YLR094C,6.0
YLR095C,-22.0
YLR096W,29.0
YLR097C,1.0
YLR098C,-2.0
YLR099C,11.0
YLR100W,2.0
YLR101C,3.0
YLR102C,-12.0
YLR103C,-40.0
YLR104W,3.0
YLR105C,4.0
YLR106C,-233.0
YLR107W,10.0
YLR108C,2.0
YLR109W,-6.0
YLR110C,-5.0
YLR111W,10.0
YLR112W,15.0
YLR113W,-18.0
YLR114C,-82.0
YLR115W,1.0
YLR116W,25.0
YLR117C,-15.0
YLR118C,-2.0
YLR119W,5.0
YLR120C,-18.0
YLR121C,6.0
YLR122C,8.0
YLR123C,9.0
YLR124W,7.0
YLR125W,-18.0
YLR126C,-8.0
YLR127C,-8.0
YLR128W,-16.0
YLR129W,-21.0
YLR130C,-21.0
YLR131C,5.0
YLR132C,-2.0
YLR133W,-11.0
YLR134W,-8.0
YLR135W,-31.0
YLR136C,11.0
YLR137W,-6.0
YLR138W,-23.0
YLR139C,13.0
YLR140W,7.0
YLR141W,-4.0
YLR142W,9.0
YLR143W,-19.0
YLR144C,-25.0
YLR145W,14.0
YLR146C,-13.0
YLR147C,5.0
YLR148W,-5.0
YLR149C,-13.0
YLR150W,12.0
YLR151C,-5.0
YLR152C,-2.0
YLR153C,-9.0
YLR154C,-5.0
YLR155C,-14.0
YLR156W,4.0
YLR157C,-14.0
YLR158C,-14.0
YLR159W,4.0
YLR160C,-14.0
YLR161W,4.0
YLR162W,9.0
YLR163C,-2.0
YLR164W,7.0
YLR165C,11.0
YLR166C,-12.0
YLR167W,18.0
YLR168C,2.0
YLR169W,8.0
YLR170C,-1.0
YLR171W,7.0
YLR172C,-17.0
YLR173W,-30.0
YLR174W,-7.0
YLR175W,13.0
YLR176C,14.0
YLR177W,7.0
YLR178C,-3.0
YLR179C,-9.0
YLR180W,-15.0
YLR181C,-31.0
YLR182W,-53.0
YLR183C,19.0
YLR184W,20.0
YLR185W,22.0
YLR186W,4.0
YLR187W,4.0
YLR188W,30.0
YLR189C,-1.0
YLR190W,1.0
YLR191W,5.0
YLR192C,-10.0
YLR193C,8.0
YLR194C,-4.0
YLR195C,0.0
YLR196W,-55.0
YLR197W,10.0
YLR198C,6.0
YLR199C,-11.0
YLR200W,-8.0
YLR201C,4.0
YLR202C,6.0
YLR203C,6.0
YLR204W,22.0
YLR205C,1.0
YLR206W,-12.0
YLR207W,-10.0
YLR208W,-12.0
YLR209C,-1.0
YLR210W,-28.0
YLR211C,-2.0
YLR212C,-30.0
YLR213C,2.0
YLR214W,25.0
YLR215C,-27.0
YLR216C,-5.0
YLR217W,8.0
YLR218C,5.0
YLR219W,11.0
YLR220W,-8.0
YLR221C,-14.0
YLR222C,-27.0
YLR223C,-114.0
YLR224W,-3.0
YLR225C,2.0
YLR226W,2.0
YLR227C,-7.0
YLR228C,-11.0
YLR229C,-1.0
YLR230W,5.0
YLR231C,-18.0
YLR232W,-1.0
YLR233C,27.0
YLR234W,8.0
YLR235C,4.0
YLR236C,0.0
YLR237W,-2.0
YLR238W,11.0
YLR239C,12.0
YLR240W,2.0
YLR241W,4.0
YLR242C,11.0
YLR243W,-23.0
YLR244C,3.0
YLR245C,0.0
YLR246W,17.0
YLR247C,-22.0
YLR248W,-19.0
YLR249W,-21.0
YLR250W,-24.0
YLR251W,14.0
YLR252W,4.0
YLR253W,12.0
YLR254C,-4.0
YLR255C,24.0
YLR256W,-3.0
YLR257W,-19.0
YLR258W,-15.0
YLR259C,-11.0
YLR260W,-5.0
YLR261C,22.0
YLR262C,-2.0
YLR263W,-2.0
YLR264W,5.0
YLR265C,2.0
YLR266C,-3.0
YLR267W,-5.0
YLR268W,0.0
YLR269C,9.0
YLR270W,-7.0
YLR271W,-2.0
YLR272C,-25.0
YLR273C,-25.0
YLR274W,-15.0
YLR275W,3.0
YLR276C,17.0
YLR277C,-37.0
YLR278C,10.0
YLR279W,18.0
YLR280C,22.0
YLR281C,17.0
YLR282C,0.0
YLR283W,1.0
YLR284C,3.0
YLR285W,-18.0
YLR286C,-22.0
YLR287C,-14.0
YLR287C-A,16.0
YLR288C,-19.0
YLR289W,15.0
YLR290C,12.0
YLR291C,1.0
YLR292C,-3.0
YLR293C,-2.0
YLR294C,9.0
YLR295C,-10.0
YLR296W,16.0
YLR297W,-9.0
YLR298C,27.0
YLR299W,-17.0
YLR300W,-31.0
YLR301W,-8.0
YLR302C,4.0
YLR303W,-9.0
YLR304C,3.0
YLR305C,-1.0
YLR306W,-3.0
YLR307W,-17.0
YLR308W,-17.0
YLR309C,-20.0
YLR310C,-6.0
YLR311C,7.0
YLR312C,23.0
YLR312W-A,10.0
YLR313C,6.0
YLR314C,-19.0
YLR315W,-11.0
YLR316C,-3.0
YLR317W,12.0
YLR318W,32.0
YLR319C,1.0
YLR320W,-24.0
YLR321C,-21.0
YLR322W,4.0
YLR323C,12.0
YLR324W,-6.0
YLR325C,14.0
YLR326W,12.0
YLR327C,5.0
YLR328W,-6.0
YLR329W,-3.0
YLR330W,-70.0
YLR331C,-35.0
YLR332W,-5.0
YLR333C,16.0
YLR334C,0.0
YLR335W,0.0
YLR336C,-13.0
YLR337C,23.0
YLR338W,-16.0
YLR339C,13.0
YLR340W,-16.0
YLR341W,-24.0
YLR342W,-5.0
YLR343W,-26.0
YLR344W,18.0
YLR345W,-8.0
YLR346C,4.0
YLR347C,-45.0
YLR348C,14.0
YLR349W,8.0
YLR350W,1.0
YLR351C,0.0
YLR352W,0.0
YLR353W,-11.0
YLR354C,-2.0
YLR355C,8.0
YLR356W,-1.0
YLR357W,12.0
YLR358C,1.0
YLR359W,-7.0
YLR360W,10.0
YLR361C,-17.0
YLR362W,-3.0
YLR363C,-3.0
YLR364W,1.0
YLR365W,16.0
YLR366W,15.0
YLR367W,9.0
YLR368W,-9.0
YLR369W,-3.0
YLR370C,1.0
YLR371W,33.0
YLR372W,13.0
YLR373C,-34.0
YLR374C,5.0
YLR375W,15.0
YLR376C,2.0
YLR377C,-7.0
YLR378C,11.0
YLR379W,8.0
YLR380W,-8.0
YLR381W,13.0
YLR382C,8.0
YLR383W,0.0
YLR384C,-61.0
YLR385C,-2.0
YLR386W,-22.0
YLR387C,1.0
YLR388W,9.0
YLR389C,-11.0
YLR390W,3.0
YLR392C,7.0
YLR393W,13.0
YLR394W,37.0
YLR395C,11.0
YLR396C,-25.0
YLR397C,-17.0
YLR398C,-10.0
YLR399C,-10.0
YLR400W,8.0
YLR401C,0.0
YLR402W,2.0
YLR403W,-14.0
YLR404W,1.0
YLR405W,3.0
YLR406C,9.0
YLR407W,4.0
YLR408C,1.0
YLR409C,1.0
YLR410W,13.0
YLR411W,2.0
YLR412W,-1.0
YLR413W,-15.0
YLR414C,5.0
YLR415C,10.0
YLR416C,4.0
YLR417W,-7.0
YLR418C,1.0
YLR419W,34.0
YLR420W,-6.0
YLR421C,-13.0
YLR422W,4.0
YLR423C,-15.0
YLR424W,-30.0
YLR425W,-8.0
YLR426W,11.0
YLR427W,10.0
YLR428C,8.0
YLR429W,-13.0
YLR430W,27.0
YLR431C,-10.0
YLR432W,0.0
YLR433C,-5.0
YLR434C,8.0
YLR435W,-34.0
YLR436C,-1.0
YLR437C,0.0
YLR438W,-5.0
YLR439W,0.0
YLR440C,-43.0
YLR441C,20.0
YLR442C,-9.0
YLR443W,-14.0
YLR444C,-2.0
YLR445W,-12.0
YLR446W,-9.0
YLR447C,-25.0
YLR448W,18.0
YLR449W,-35.0
YLR450W,1.0
YLR451W,-13.0
YLR452C,9.0
YLR453C,12.0
YLR454W,9.0
YLR455W,12.0
YLR456W,-4.0
YLR457C,29.0
YLR458W,7.0
YLR459W,7.0
YLR460C,-1.0
YLR461W,-2.0
YLR462W,9.0
YLR463C,19.0
YLR464W,1.0
YLR465C,5.0
YLR466W,-3.0
YLR467W,2.0
YML001W,-9.0
YML002W,-7.0
YML003W,-7.0
YML004C,-4.0
YML005W,1.0
YML006C,-46.0
YML007W,-31.0
YML008C,-9.0
YML009C,15.0
YML009C-A,13.0
YML010W,-35.0
YML009W-B,1.0
YML011C,-10.0
YML012W,-5.0
YML012C-A,3.0
YML013W,-20.0
YML014W,3.0
YML015C,-5.0
YML016C,6.0
YML017W,4.0
YML018C,-5.0
YML019W,5.0
YML020W,2.0
YML021C,12.0
YML022W,-6.0
YML023C,-10.0
YML024W,17.0
YML025C,9.0
YML026C,12.0
YML027W,29.0
YML028W,-6.0
YML029W,-37.0
YML030W,5.0
YML031W,5.0
YML032C,2.0
YML034W,-18.0
YML035C,-14.0
YML034C-A,2.0
YML036W,-1.0
YML037C,-2.0
YML038C,0.0
YML039W,6.0
YML040W,1.0
YML041C,17.0
YML042W,4.0
YML043C,-11.0
YML045W,8.0
YML046W,5.0
YML047C,7.0
YML048W,-1.0
YML047W-A,8.0
YML049C,-39.0
YML050W,5.0
YML051W,1.0
YML052W,0.0
YML053C,-3.0
YML054C,6.0
YML055W,6.0
YML056C,4.0
YML057W,-13.0
YML057C-A,1.0
YML058W,-5.0
YML059C,4.0
YML060W,8.0
YML061C,14.0
YML062C,-48.0
YML063W,20.0
YML064C,7.0
YML065W,-17.0
YML066C,4.0
YML067C,-15.0
YML068W,-12.0
YML069W,-33.0
YML070W,-15.0
YML071C,-48.0
YML072C,-5.0
YML073C,19.0
YML074C,-58.0
YML075C,5.0
YML076C,1.0
YML077W,4.0
YML078W,3.0
YML079W,-7.0
YML080W,8.0
YML081W,2.0
YML082W,-25.0
YML083C,15.0
YML084W,3.0
YML085C,-22.0
YML086C,-3.0
YML087C,5.0
YML088W,-27.0
YML089C,7.0
YML090W,5.0
YML091C,-8.0
YML092C,-4.0
YML093W,-47.0
YML094W,3.0
YML095C,3.0
YML094C-A,6.0
YML096W,-5.0
YML097C,-19.0
YML098W,-2.0
YML099C,-4.0
YML100W,-12.0
YML099W-A,8.0
YML101C,0.0
YML101C-A,0.0
YML102W,-7.0
YML103C,-35.0
YML104C,-14.0
YML105C,7.0
YML106W,-2.0
YML107C,13.0
YML108W,-12.0
YML109W,-39.0
YML110C,-3.0
YML111W,4.0
YML112W,-7.0
YML113W,8.0
YML114C,-31.0
YML115C,-20.0
YML116W,0.0
YML117W,-6.0
YML116W-A,9.0
YML118W,-1.0
YML119W,14.0
YML120C,14.0
YML121W,3.0
YML122C,11.0
YML123C,-10.0
YML124C,-20.0
YML125C,-9.0
YML126C,4.0
YML127W,2.0
YML128C,0.0
YML129C,0.0
YML130C,-9.0
YML131W,2.0
YML132W,7.0
YML133C,8.0
YMR001C,15.0
YMR002W,3.0
YMR003W,17.0
YMR004W,-14.0
YMR005W,16.0
YMR006C,-27.0
YMR007W,21.0
YMR008C,-28.0
YMR009W,-9.0
YMR010W,-5.0
YMR011W,6.0
YMR012W,-19.0
YMR013C,10.0
YMR014W,9.0
YMR015C,3.0
YMR016C,4.0
YMR017W,13.0
YMR018W,6.0
YMR019W,-2.0
YMR020W,-14.0
YMR021C,-2.0
YMR022W,-5.0
YMR023C,1.0
YMR024W,15.0
YMR025W,-8.0
YMR026C,13.0
YMR027W,-10.0
YMR028W,-13.0
YMR029C,-23.0
YMR030W,2.0
YMR031C,-11.0
YMR031W-A,3.0
YMR032W,12.0
YMR033W,-18.0
YMR034C,12.0
YMR035W,11.0
YMR036C,0.0
YMR037C,-10.0
YMR038C,-2.0
YMR039C,-6.0
YMR040W,17.0
YMR041C,-10.0
YMR042W,-5.0
YMR043W,-15.0
YMR044W,-15.0
YMR045C,10.0
YMR046C,1.0
YMR047C,17.0
YMR048W,-21.0
YMR049C,-39.0
YMR050C,17.0
YMR051C,1.0
YMR052C-A,8.0
YMR052W,1.0
YMR053C,-7.0
YMR054W,-30.0
YMR055C,5.0
YMR056C,16.0
YMR057C,15.0
YMR058W,-50.0
YMR059W,-1.0
YMR060C,0.0
YMR061W,-8.0
YMR062C,0.0
YMR063W,-4.0
YMR064W,18.0
YMR065W,-22.0
YMR066W,10.0
YMR067C,5.0
YMR068W,13.0
YMR069W,3.0
YMR070W,5.0
YMR071C,-1.0
YMR072W,13.0
YMR073C,11.0
YMR074C,-7.0
YMR075C-A,2.0
YMR075W,16.0
YMR076C,-18.0
YMR077C,-8.0
YMR078C,6.0
YMR079W,-7.0
YMR080C,-12.0
YMR081C,6.0
YMR082C,16.0
YMR083W,5.0
YMR084W,-7.0
YMR085W,-5.0
YMR086C-A,16.0
YMR086W,43.0
YMR087W,0.0
YMR088C,10.0
YMR089C,0.0
YMR090W,-2.0
YMR091C,-28.0
YMR092C,-16.0
YMR093W,13.0
YMR094W,13.0
YMR095C,-1.0
YMR096W,-8.0
YMR097C,14.0
YMR098C,18.0
YMR099C,-7.0
YMR100W,-3.0
YMR101C,16.0
YMR102C,11.0
YMR103C,8.0
YMR104C,0.0
YMR105C,-5.0
YMR106C,-19.0
YMR107W,-1.0
YMR108W,4.0
YMR109W,32.0
YMR110C,-4.0
YMR111C,-2.0
YMR112C,-3.0
YMR113W,-4.0
YMR114C,1.0
YMR115W,4.0
YMR116C,-5.0
YMR117C,-12.0
YMR118C,8.0
YMR119W,-9.0
YMR119W-A,7.0
YMR120C,-6.0
YMR121C,41.0
YMR122C,14.0
YMR123W,-1.0
YMR124W,-4.0
YMR125W,-38.0
YMR126C,-1.0
YMR127C,17.0
YMR128W,-17.0
YMR129W,-11.0
YMR130W,-5.0
YMR131C,-45.0
YMR132C,8.0
YMR133W,12.0
YMR134W,-10.0
YMR135C,-1.0
YMR135W-A,22.0
YMR136W,6.0
YMR137C,3.0
YMR138W,-3.0
YMR139W,-5.0
YMR140W,2.0
YMR141C,8.0
YMR142C,25.0
YMR143W,16.0
YMR144W,-1.0
YMR145C,15.0
YMR146C,-13.0
YMR147W,5.0
YMR148W,3.0
YMR149W,-1.0
YMR150C,0.0
YMR151W,7.0
YMR152W,1.0
YMR153C-A,2.0
YMR153W,15.0
YMR154C,-6.0
YMR155W,5.0
YMR156C,5.0
YMR157C,12.0
YMR158W,11.0
YMR158W-B,3.0
YMR159C,-2.0
YMR160W,-5.0
YMR161W,4.0
YMR162C,-12.0
YMR163C,16.0
YMR164C,0.0
YMR165C,-42.0
YMR166C,7.0
YMR167W,-3.0
YMR168C,-8.0
