YCLX01W,17.0
YMR169C,-6.0
YMR170C,-7.0
YMR171C,-37.0
YMR172C-A,6.0
YMR172W,1.0
YMR173W,-26.0
YMR173W-A,28.0
YMR174C,0.0
YMR175W,1.0
YMR176W,-10.0
YMR177W,-5.0
YMR178W,-6.0
YMR179W,-13.0
YMR180C,20.0
YMR181C,-6.0
YMR182C,10.0
YMR183C,-17.0
YMR184W,8.0
YMR185W,-39.0
YMR186W,-42.0
YMR187C,17.0
YMR188C,10.0
YMR189W,-4.0
YMR190C,-22.0
YMR191W,11.0
YMR192W,-24.0
YMR193C-A,5.0
YMR193W,30.0
YMR194W,20.0
YMR195W,-8.0
YMR196W,-37.0
YMR197C,-1.0
YMR198W,-8.0
YMR199W,-12.0
YMR200W,-4.0
YMR201C,-1.0
YMR202W,-7.0
YMR203W,-6.0
YMR204C,3.0
YMR205C,-8.0
YMR206W,7.0
YMR207C,7.0
YMR208W,-12.0
YMR209C,0.0
YMR210W,5.0
YMR211W,-21.0
YMR212C,0.0
YMR213W,3.0
YMR214W,0.0
YMR215W,-20.0
YMR216C,-17.0
YMR217W,-9.0
YMR218C,-16.0
YMR219W,-216.0
YMR220W,-8.0
YMR221C,-1.0
YMR222C,-13.0
YMR223W,2.0
YMR224C,-18.0
YMR225C,5.0
YMR226C,-1.0
YMR227C,-79.0
YMR228W,-3.0
YMR229C,-25.0
YMR230W,3.0
YMR231W,-23.0
YMR232W,15.0
YMR233W,9.0
YMR234W,15.0
YMR235C,-41.0
YMR236W,-2.0
YMR237W,-23.0
YMR238W,-21.0
YMR239C,4.0
YMR240C,5.0
YMR241W,18.0
YMR242C,20.0
YMR243C,-15.0
YMR244C-A,5.0
YMR244W,-7.0
YMR245W,8.0
YMR246W,-7.0
YMR247C,-32.0
YMR250W,-11.0
YMR251W,0.0
YMR251W-A,3.0
YMR252C,9.0
YMR253C,4.0
YMR254C,3.0
YMR255W,13.0
YMR256C,9.0
YMR257C,16.0
YMR258C,-9.0
YMR259C,-13.0
YMR260C,-12.0
YMR261C,-18.0
YMR262W,-4.0
YMR263W,11.0
YMR264W,-2.0
YMR265C,13.0
YMR266W,9.0
YMR267W,0.0
YMR268C,16.0
YMR269W,32.0
YMR270C,-16.0
YMR271C,3.0
YMR272C,-10.0
YMR273C,-16.0
YMR274C,7.0
YMR275C,12.0
YMR276W,-12.0
YMR277W,-61.0
YMR278W,-13.0
YMR279C,3.0
YMR280C,27.0
YMR281W,5.0
YMR282C,30.0
YMR283C,1.0
YMR284W,-6.0
YMR285C,2.0
YMR286W,9.0
YMR287C,21.0
YMR288W,-3.0
YMR289W,-6.0
YMR290C,16.0
YMR290W-A,9.0
YMR291W,-4.0
YMR292W,6.0
YMR293C,6.0
YMR294W,-21.0
YMR294W-A,15.0
YMR295C,-1.0
YMR296C,-9.0
YMR297W,-35.0
YMR298W,-2.0
YMR299C,-15.0
YMR300C,-7.0
YMR301C,23.0
YMR302C,11.0
YMR303C,-4.0
YMR304C-A,8.0
YMR304W,-65.0
YMR305C,-18.0
YMR306C-A,12.0
YMR306W,9.0
YMR307W,-23.0
YMR308C,-62.0
YMR309C,-36.0
YMR310C,15.0
YMR311C,-26.0
YMR312W,-4.0
YMR313C,8.0
YMR314W,0.0
YMR315W,-4.0
YMR316C-A,6.0
YMR316C-B,-15.0
YMR316W,6.0
YMR317W,-16.0
YMR318C,-4.0
YMR319C,-14.0
YMR320W,12.0
YMR321C,-1.0
YMR322C,1.0
YMR323W,-14.0
YMR324C,-5.0
YMR325W,-2.0
YMR326C,4.0
YNL001W,-8.0
YNL002C,11.0
YNL003C,13.0
YNL004W,0.0
YNL005C,26.0
YNL006W,-8.0
YNL007C,5.0
YNL008C,-6.0
YNL009W,11.0
YNL010W,-8.0
YNL011C,-16.0
YNL012W,5.0
YNL013C,11.0
YNL014W,-17.0
YNL015W,-2.0
YNL016W,-15.0
YNL017C,10.0
YNL018C,-4.0
YNL019C,-3.0
YNL020C,8.0
YNL021W,-26.0
YNL022C,12.0
YNL023C,18.0
YNL024C,-5.0
YNL025C,-2.0
YNL026W,5.0
YNL027W,-12.0
YNL028W,13.0
YNL029C,-18.0
YNL030W,18.0
YNL031C,22.0
YNL032W,-12.0
YNL033W,-3.0
YNL034W,-6.0
YNL035C,-19.0
YNL036W,-2.0
YNL037C,4.0
YNL038W,17.0
YNL039W,-3.0
YNL040W,-5.0
YNL041C,-24.0
YNL042W,13.0
YNL043C,4.0
YNL044W,2.0
YNL045W,-10.0
YNL046W,14.0
YNL047C,6.0
YNL048W,13.0
YNL049C,-25.0
YNL050C,0.0
YNL051W,5.0
YNL052W,7.0
YNL053W,-2.0
YNL054W,-33.0
YNL055C,1.0
YNL056W,-3.0
YNL057W,-12.0
YNL058C,-1.0
YNL059C,-25.0
YNL061W,-32.0
YNL062C,0.0
YNL063W,15.0
YNL064C,-5.0
YNL065W,14.0
YNL066W,-25.0
YNL067W,10.0
YNL068C,15.0
YNL069C,28.0
YNL070W,1.0
YNL071W,1.0
YNL072W,6.0
YNL073W,12.0
YNL074C,1.0
YNL075W,5.0
YNL076W,13.0
YNL077W,-3.0
YNL078W,19.0
YNL079C,-25.0
YNL080C,-8.0
YNL081C,17.0
YNL082W,-13.0
YNL083W,16.0
YNL084C,-8.0
YNL085W,-17.0
YNL086W,-2.0
YNL087W,10.0
YNL088W,-5.0
YNL089C,9.0
YNL090W,-4.0
YNL091W,-53.0
YNL092W,-8.0
YNL093W,-8.0
YNL094W,-7.0
YNL095C,1.0
YNL096C,12.0
YNL097C,1.0
YNL098C,0.0
YNL099C,-27.0
YNL100W,8.0
YNL101W,14.0
YNL102W,-17.0
YNL103W,-27.0
YNL104C,-11.0
YNL105W,2.0
YNL106C,14.0
YNL107W,-9.0
YNL108C,-7.0
YNL109W,6.0
YNL110C,8.0
YNL111C,-13.0
YNL112W,7.0
YNL113W,-20.0
YNL114C,7.0
YNL115C,-8.0
YNL116W,-3.0
YNL117W,-2.0
YNL118C,-16.0
YNL119W,-5.0
YNL120C,0.0
YNL121C,-13.0
YNL122C,25.0
YNL123W,-22.0
YNL124W,-31.0
YNL125C,7.0
YNL126W,-1.0
YNL127W,-29.0
YNL128W,-3.0
YNL129W,-2.0
YNL130C,-5.0
YNL131W,-20.0
YNL132W,1.0
YNL133C,18.0
YNL134C,-6.0
YNL135C,-1.0
YNL136W,-22.0
YNL137C,27.0
YNL138W,-8.0
YNL139C,1.0
YNL140C,24.0
YNL141W,-17.0
YNL142W,-4.0
YNL143C,16.0
YNL144C,-12.0
YNL145W,1.0
YNL146W,4.0
YNL147W,4.0
YNL148C,-17.0
YNL149C,-2.0
YNL150W,6.0
YNL151C,-29.0
YNL152W,-1.0
YNL153C,-11.0
YNL154C,10.0
YNL155W,10.0
YNL156C,-2.0
YNL157W,6.0
YNL158W,-3.0
YNL159C,7.0
YNL160W,-4.0
YNL161W,1.0
YNL162W,27.0
YNL163C,-48.0
YNL164C,-26.0
YNL165W,-2.0
YNL166C,-28.0
YNL167C,12.0
YNL168C,4.0
YNL169C,10.0
YNL170W,13.0
YNL171C,4.0
YNL172W,-30.0
YNL173C,-4.0
YNL174W,-1.0
YNL175C,15.0
YNL176C,-7.0
YNL177C,23.0
YNL178W,7.0
YNL179C,16.0
YNL180C,5.0
YNL181W,14.0
YNL182C,-13.0
YNL183C,7.0
YNL184C,16.0
YNL185C,11.0
YNL186W,-24.0
YNL187W,2.0
YNL188W,13.0
YNL189W,-20.0
YNL190W,31.0
YNL191W,-1.0
YNL192W,-16.0
YNL193W,-31.0
YNL194C,17.0
YNL195C,-6.0
YNL196C,8.0
YNL197C,3.0
YNL198C,10.0
YNL199C,5.0
YNL200C,3.0
YNL201C,-45.0
YNL202W,8.0
YNL203C,15.0
YNL204C,4.0
YNL205C,16.0
YNL206C,-45.0
YNL207W,-19.0
YNL208W,0.0
YNL209W,-11.0
YNL210W,0.0
YNL211C,11.0
YNL212W,-29.0
YNL213C,26.0
YNL214W,4.0
YNL215W,-31.0
YNL216W,-46.0
YNL217W,4.0
YNL218W,6.0
YNL219C,9.0
YNL220W,2.0
YNL221C,58.0
YNL222W,-7.0
YNL223W,-37.0
YNL224C,-23.0
YNL225C,-12.0
YNL226W,9.0
YNL227C,-8.0
YNL228W,-7.0
YNL229C,-6.0
YNL230C,32.0
YNL231C,1.0
YNL232W,-5.0
YNL233W,-44.0
YNL234W,4.0
YNL235C,0.0
YNL236W,12.0
YNL237W,-5.0
YNL238W,-46.0
YNL239W,1.0
YNL240C,1.0
YNL241C,-7.0
YNL242W,-30.0
YNL243W,-32.0
YNL244C,1.0
YNL245C,12.0
YNL246W,-23.0
YNL247W,-5.0
YNL248C,17.0
YNL249C,-7.0
YNL250W,-21.0
YNL251C,12.0
YNL252C,5.0
YNL253W,9.0
YNL254C,0.0
YNL255C,4.0
YNL256W,-12.0
YNL257C,18.0
YNL258C,-41.0
YNL259C,2.0
YNL260C,-4.0
YNL261W,-8.0
YNL262W,-10.0
YNL263C,5.0
YNL264C,-1.0
YNL265C,-6.0
YNL266W,-1.0
YNL267W,-12.0
YNL268W,-2.0
YNL269W,22.0
YNL270C,2.0
YNL271C,-20.0
YNL272C,-30.0
YNL273W,-17.0
YNL274C,-7.0
YNL275W,2.0
YNL276C,2.0
YNL277W,-11.0
YNL278W,16.0
YNL279W,-8.0
YNL280C,9.0
YNL281W,-11.0
YNL282W,12.0
YNL283C,-2.0
YNL284C,35.0
YNL285W,-3.0
YNL286W,-13.0
YNL287W,-34.0
YNL288W,-1.0
YNL289W,9.0
YNL290W,-3.0
YNL291C,-31.0
YNL292W,-4.0
YNL293W,0.0
YNL294C,-5.0
YNL295W,35.0
YNL296W,1.0
YNL297C,-29.0
YNL298W,18.0
YNL299W,-3.0
YNL300W,0.0
YNL301C,30.0
YNL302C,6.0
YNL303W,4.0
YNL304W,-4.0
YNL305C,-9.0
YNL306W,17.0
YNL307C,6.0
YNL308C,-33.0
YNL309W,9.0
YNL310C,11.0
YNL311C,-4.0
YNL312W,-14.0
YNL313C,-16.0
YNL314W,0.0
YNL315C,6.0
YNL316C,-8.0
YNL317W,3.0
YNL318C,1.0
YNL319W,7.0
YNL320W,1.0
YNL321W,-6.0
YNL322C,1.0
YNL323W,-7.0
YNL324W,12.0
YNL325C,-26.0
YNL326C,2.0
YNL327W,-33.0
YNL328C,10.0
YNL329C,-19.0
YNL330C,-17.0
YNL331C,-3.0
YNL332W,4.0
YNL333W,-8.0
YNL334C,-1.0
YNL335W,-5.0
YNL336W,7.0
YNL337W,6.0
YNL338W,0.0
YNL339C,-3.0
YNR001C,2.0
YNR002C,-5.0
YNR003C,-9.0
YNR004W,-4.0
YNR005C,1.0
YNR006W,-23.0
YNR007C,-27.0
YNR008W,-9.0
YNR009W,21.0
YNR010W,-3.0
YNR011C,8.0
YNR012W,1.0
YNR013C,3.0
YNR014W,4.0
YNR015W,10.0
YNR016C,-37.0
YNR017W,0.0
YNR018W,8.0
YNR019W,1.0
YNR020C,9.0
YNR021W,13.0
YNR022C,3.0
YNR023W,-15.0
YNR024W,7.0
YNR025C,2.0
YNR026C,-4.0
YNR027W,-2.0
YNR028W,-2.0
YNR029C,-19.0
YNR030W,-2.0
YNR031C,-28.0
YNR032W,-21.0
YNR033W,-18.0
YNR034W,0.0
YNR035C,-3.0
YNR036C,23.0
YNR037C,9.0
YNR038W,-8.0
YNR039C,-2.0
YNR040W,21.0
YNR041C,24.0
YNR042W,-9.0
YNR043W,-8.0
YNR044W,-19.0
YNR045W,11.0
YNR046W,-8.0
YNR047W,2.0
YNR048W,2.0
YNR049C,12.0
YNR050C,-12.0
YNR051C,12.0
YNR052C,-6.0
YNR053C,21.0
YNR054C,1.0
YNR055C,-7.0
YNR056C,0.0
YNR057C,-12.0
YNR058W,-10.0
YNR059W,7.0
YNR060W,23.0
YNR061C,-9.0
YNR062C,12.0
YNR063W,-5.0
YNR064C,-11.0
YNR065C,-51.0
YNR066C,-24.0
YNR067C,-59.0
YNR068C,10.0
YNR069C,-12.0
YNR070W,6.0
YNR071C,-3.0
YNR072W,-1.0
YNR073C,-10.0
YNR074C,0.0
YNR075W,1.0
YNR076W,-2.0
YNR077C,4.0
YOL001W,8.0
YOL002C,9.0
YOL003C,5.0
YOL004W,-54.0
YOL005C,-3.0
YOL006C,12.0
YOL007C,0.0
YOL008W,15.0
YOL009C,-27.0
YOL010W,6.0
YOL011W,-21.0
YOL012C,17.0
YOL013C,-15.0
YOL014W,-1.0
YOL015W,33.0
YOL016C,-9.0
YOL017W,-4.0
YOL018C,-18.0
YOL019W,-5.0
YOL020W,7.0
YOL021C,-9.0
YOL022C,-21.0
YOL023W,11.0
YOL024W,1.0
YOL025W,-48.0
YOL026C,-4.0
YOL027C,1.0
YOL028C,13.0
YOL029C,4.0
YOL030W,-23.0
YOL031C,-14.0
YOL032W,-6.0
YOL033W,17.0
YOL034W,6.0
YOL035C,1.0
YOL036W,13.0
YOL037C,-4.0
YOL038W,0.0
YOL039W,-17.0
YOL040C,15.0
YOL041C,21.0
YOL042W,3.0
YOL043C,8.0
YOL044W,5.0
YOL045W,-33.0
YOL046C,-13.0
YOL047C,4.0
YOL048C,20.0
YOL049W,-7.0
YOL050C,-15.0
YOL051W,40.0
YOL052C,-14.0
YOL052C-A,1.0
YOL053W,17.0
YOL054W,-67.0
YOL055C,-10.0
YOL056W,-5.0
YOL057W,-15.0
YOL058W,-6.0
YOL059W,-4.0
YOL060C,-11.0
YOL061W,-1.0
YOL062C,3.0
YOL063C,-25.0
YOL064C,-8.0
YOL065C,1.0
YOL066C,-9.0
YOL067C,-1.0
YOL068C,8.0
YOL069W,-34.0
YOL070C,-7.0
YOL071W,3.0
YOL072W,7.0
YOL073C,1.0
YOL075C,-5.0
YOL076W,2.0
YOL077C,9.0
YOL078W,-13.0
YOL079W,0.0
YOL080C,21.0
YOL081W,-21.0
YOL082W,-26.0
YOL083W,-10.0
YOL084W,12.0
YOL085C,8.0
YOL086C,-4.0
YOL087C,-13.0
YOL088C,-3.0
YOL089C,2.0
YOL090W,-22.0
YOL091W,12.0
YOL092W,-9.0
YOL093W,10.0
YOL094C,7.0
YOL095C,9.0
YOL096C,-2.0
YOL097C,-3.0
YOL098C,-48.0
YOL099C,-10.0
YOL100W,55.0
YOL101C,2.0
YOL102C,7.0
YOL103W,5.0
YOL104C,1.0
YOL105C,-5.0
YOL106W,-5.0
YOL107W,9.0
YOL108C,5.0
YOL109W,-2.0
YOL110W,-12.0
YOL111C,5.0
YOL112W,-10.0
YOL113W,11.0
YOL114C,23.0
YOL115W,-24.0
YOL116W,-4.0
YOL117W,-29.0
YOL118C,15.0
YOL119C,13.0
YOL120C,30.0
YOL121C,6.0
YOL122C,-5.0
YOL123W,-9.0
YOL124C,1.0
YOL125W,8.0
YOL126C,-3.0
YOL127W,18.0
YOL128C,0.0
YOL129W,-3.0
YOL130W,-10.0
YOL131W,-4.0
YOL132W,-28.0
YOL133W,-4.0
YOL134C,-2.0
YOL135C,-1.0
YOL136C,-13.0
YOL137W,-8.0
YOL138C,-8.0
YOL139C,-9.0
YOL140W,0.0
YOL141W,-3.0
YOL142W,-3.0
YOL143C,-3.0
YOL144W,-11.0
YOL145C,-16.0
YOL146W,-8.0
YOL147C,14.0
YOL148C,19.0
YOL149W,-4.0
YOL150C,9.0
YOL151W,-7.0
YOL152W,11.0
YOL153C,-24.0
YOL154W,-11.0
YOL155C,-45.0
YOL156W,7.0
YOL157C,-19.0
YOL158C,19.0
YOL159C,-13.0
YOL160W,14.0
YOL161C,-2.0
YOL162W,11.0
YOL163W,6.0
YOL164W,-9.0
YOL165C,-1.0
YOL166C,3.0
YOR001W,-3.0
YOR002W,15.0
YOR003W,-20.0
YOR004W,27.0
YOR005C,12.0
YOR006C,-8.0
YOR007C,-18.0
YOR008C,-17.0
YOR009W,-25.0
YOR010C,-15.0
YOR011W,-3.0
YOR012W,-3.0
YOR013W,3.0
YOR014W,-12.0
YOR015W,7.0
YOR016C,-1.0
YOR017W,25.0
YOR018W,8.0
YOR019W,48.0
YOR020C,2.0
YOR021C,-9.0
YOR022C,-1.0
YOR023C,18.0
YOR024W,10.0
YOR025W,16.0
YOR026W,-8.0
YOR027W,-13.0
YOR028C,12.0
YOR029W,7.0
YOR030W,22.0
YOR031W,1.0
YOR032C,-7.0
YOR033C,9.0
YOR034C,-7.0
YOR035C,-15.0
YOR036W,-11.0
YOR037W,18.0
YOR038C,8.0
YOR039W,-6.0
YOR040W,0.0
YOR041C,-2.0
YOR042W,-36.0
YOR043W,-10.0
YOR044W,5.0
YOR045W,0.0
YOR046C,0.0
YOR047C,7.0
YOR048C,-7.0
YOR049C,0.0
YOR050C,5.0
YOR051C,-37.0
YOR052C,10.0
YOR053W,37.0
YOR054C,-54.0
YOR055W,-12.0
YOR056C,5.0
YOR057W,-4.0
YOR058C,16.0
YOR059C,10.0
YOR060C,11.0
YOR061W,5.0
YOR062C,2.0
YOR063W,40.0
YOR064C,4.0
YOR065W,2.0
YOR066W,29.0
YOR067C,24.0
YOR068C,-1.0
YOR069W,-25.0
YOR070C,-3.0
YOR071C,2.0
YOR072W,8.0
YOR073W,12.0
YOR074C,-1.0
YOR075W,-10.0
YOR076C,1.0
YOR077W,15.0
YOR078W,-2.0
YOR079C,-11.0
YOR080W,22.0
YOR081C,14.0
YOR082C,6.0
YOR083W,-4.0
YOR084W,3.0
YOR085W,4.0
YOR086C,-2.0
YOR087W,-16.0
YOR088W,-11.0
YOR089C,-6.0
YOR090C,5.0
YOR091W,17.0
YOR092W,4.0
YOR093C,22.0
YOR094W,7.0
YOR095C,-5.0
YOR096W,10.0
YOR097C,7.0
YOR098C,32.0
YOR099W,-6.0
YOR100C,17.0
YOR101W,-5.0
YOR102W,19.0
YOR103C,7.0
YOR104W,-3.0
YOR105W,7.0
YOR106W,-2.0
YOR107W,5.0
YOR108W,-5.0
YOR109W,-3.0
YOR110W,-23.0
YOR111W,-13.0
YOR112W,-13.0
YOR113W,-2.0
YOR114W,25.0
YOR115C,-5.0
YOR116C,11.0
YOR117W,-16.0
YOR118W,-9.0
YOR119C,-7.0
YOR120W,1.0
YOR121C,6.0
YOR122C,-3.0
YOR123C,-71.0
YOR124C,-49.0
YOR125C,1.0
YOR126C,-6.0
YOR127W,-11.0
YOR128C,-1.0
YOR129C,-11.0
YOR130C,10.0
YOR131C,-3.0
YOR132W,-2.0
YOR133W,-11.0
YOR134W,-1.0
YOR135C,3.0
YOR136W,4.0
YOR137C,1.0
YOR138C,-47.0
YOR139C,2.0
YOR140W,6.0
YOR141C,-61.0
YOR142W,3.0
YOR143C,-4.0
YOR144C,-5.0
YOR145C,4.0
YOR146W,1.0
YOR147W,15.0
YOR148C,3.0
YOR149C,10.0
YOR150W,16.0
YOR151C,-17.0
YOR152C,-7.0
YOR153W,5.0
YOR154W,-17.0
YOR155C,-15.0
YOR156C,-2.0
YOR157C,-4.0
YOR158W,20.0
YOR159C,-2.0
YOR160W,-49.0
YOR161C,6.0
YOR162C,7.0
YOR163W,2.0
YOR164C,-13.0
YOR165W,-33.0
YOR166C,-19.0
YOR167C,5.0
YOR168W,7.0
YOR169C,4.0
YOR170W,2.0
YOR171C,-7.0
YOR172W,-1.0
YOR173W,-7.0
YOR174W,-25.0
YOR175C,29.0
YOR176W,8.0
YOR177C,2.0
YOR178C,-20.0
YOR179C,-4.0
YOR180C,4.0
YOR181W,7.0
YOR182C,16.0
YOR183W,15.0
YOR184W,-6.0
YOR185C,-2.0
YOR186W,-7.0
YOR187W,-6.0
YOR188W,17.0
YOR189W,-6.0
YOR190W,-13.0
YOR191W,0.0
YOR192C,-1.0
YOR193W,20.0
YOR194C,-32.0
YOR195W,-56.0
YOR196C,21.0
YOR197W,-10.0
YOR198C,12.0
YOR199W,8.0
YOR200W,7.0
YOR201C,11.0
YOR202W,-7.0
YOR203W,1.0
YOR204W,1.0
YOR205C,24.0
YOR206W,6.0
YOR207C,8.0
YOR208W,22.0
YOR209C,-3.0
YOR210W,1.0
YOR211C,0.0
YOR212W,-6.0
YOR213C,-8.0
YOR214C,-22.0
YOR215C,11.0
YOR216C,-37.0
YOR217W,21.0
YOR218C,4.0
YOR219C,-21.0
YOR220W,0.0
YOR221C,-2.0
YOR222W,19.0
YOR223W,-9.0
YOR224C,-7.0
YOR225W,10.0
YOR226C,9.0
YOR227W,17.0
YOR228C,17.0
YOR229W,-25.0
YOR230W,-16.0
YOR231W,4.0
YOR232W,1.0
YOR233W,26.0
YOR234C,16.0
YOR235W,4.0
YOR236W,1.0
YOR237W,-2.0
YOR238W,-4.0
YOR239W,-53.0
YOR240W,-10.0
YOR241W,8.0
YOR242C,7.0
YOR243C,1.0
YOR244W,1.0
YOR245C,21.0
YOR246C,4.0
YOR247W,-8.0
YOR248W,6.0
YOR249C,-22.0
YOR250C,-9.0
YOR251C,-6.0
YOR252W,15.0
YOR253W,1.0
YOR254C,-24.0
YOR255W,30.0
YOR256C,-26.0
YOR257W,-19.0
YOR258W,3.0
YOR259C,-11.0
YOR260W,-29.0
YOR261C,-10.0
YOR262W,-30.0
YOR263C,4.0
YOR264W,-1.0
YOR265W,-5.0
YOR266W,18.0
YOR267C,-5.0
YOR268C,7.0
YOR269W,0.0
YOR270C,-27.0
YOR271C,13.0
YOR272W,-3.0
YOR273C,3.0
YOR274W,12.0
YOR275C,-8.0
YOR276W,-7.0
YOR277C,0.0
YOR278W,2.0
YOR279C,4.0
YOR280C,-4.0
YOR281C,-26.0
YOR282W,8.0
YOR283W,1.0
YOR284W,6.0
YOR285W,-3.0
YOR286W,9.0
YOR287C,3.0
YOR288C,20.0
YOR289W,3.0
YOR290C,-9.0
YOR291W,-23.0
YOR292C,-7.0
YOR293W,2.0
YOR294W,8.0
YOR295W,4.0
YOR296W,15.0
YOR297C,4.0
YOR298W,12.0
YOR299W,-23.0
YOR300W,18.0
YOR301W,-1.0
YOR302W,-1.0
YOR303W,-1.0
YOR304C-A,-7.0
YOR304W,-11.0
YOR305W,13.0
YOR306C,-11.0
YOR307C,20.0
YOR308C,-5.0
YOR309C,52.0
YOR310C,9.0
YOR311C,4.0
YOR312C,20.0
YOR313C,14.0
YOR314W,1.0
YOR315W,2.0
YOR316C,-16.0
YOR317W,1.0
YOR318C,-3.0
YOR319W,6.0
YOR320C,4.0
YOR321W,-6.0
YOR322C,7.0
YOR323C,-12.0
YOR324C,15.0
YOR325W,4.0
YOR326W,-20.0
YOR327C,2.0
YOR328W,7.0
YOR329C,0.0
YOR330C,28.0
YOR331C,4.0
YOR332W,-4.0
YOR333C,-1.0
YOR334W,18.0
YOR335C,-25.0
YOR336W,-52.0
YOR337W,-6.0
YOR338W,20.0
YOR339C,-8.0
YOR340C,-21.0
YOR341W,-7.0
YOR342C,-4.0
YOR343C,11.0
YOR344C,-15.0
YOR345C,4.0
YOR346W,14.0
YOR347C,-3.0
YOR348C,1.0
YOR349W,9.0
YOR350C,10.0
YOR351C,3.0
YOR352W,-18.0
YOR353C,-1.0
YOR354C,4.0
YOR355W,4.0
YOR356W,2.0
YOR357C,5.0
YOR358W,-23.0
YOR359W,4.0
YOR360C,-11.0
YOR361C,-14.0
YOR362C,-15.0
YOR363C,2.0
YOR364W,15.0
YOR365C,18.0
YOR366W,7.0
YOR367W,4.0
YOR368W,-16.0
YOR369C,-10.0
YOR370C,-34.0
YOR371C,-10.0
YOR372C,14.0
YOR373W,-5.0
YOR374W,-3.0
YOR375C,-6.0
YOR376W,8.0
YOR377W,-4.0
YOR378W,4.0
YOR379C,15.0
YOR380W,2.0
YOR381W,-3.0
YOR382W,1.0
YOR383C,-12.0
YOR384W,11.0
YOR385W,7.0
YOR386W,18.0
YOR387C,-9.0
YOR388C,-5.0
YOR389W,-28.0
YOR390W,7.0
YOR391C,0.0
YOR392W,6.0
YOR393W,-16.0
YOR394W,-1.0
