YCLX01W,17.0
YPL001W,-11.0
YPL002C,-5.0
YPL003W,-12.0
YPL004C,-29.0
YPL005W,39.0
YPL006W,-29.0
YPL007C,-8.0
YPL008W,4.0
YPL009C,-21.0
YPL010W,-8.0
YPL011C,-23.0
YPL012W,-4.0
YPL013C,13.0
YPL014W,5.0
YPL015C,-12.0
YPL016W,12.0
YPL017C,-9.0
YPL018W,6.0
YPL019C,-1.0
YPL020C,26.0
YPL021W,19.0
YPL022W,-36.0
YPL023C,-25.0
YPL024W,6.0
YPL025C,3.0
YPL026C,-24.0
YPL027W,22.0
YPL028W,0.0
YPL029W,16.0
YPL030W,7.0
YPL031C,2.0
YPL032C,6.0
YPL033C,0.0
YPL034W,14.0
YPL035C,5.0
YPL036W,-34.0
YPL037C,-2.0
YPL038W,8.0
YPL039W,5.0
YPL040C,6.0
YPL041C,17.0
YPL042C,24.0
YPL043W,16.0
YPL044C,2.0
YPL045W,-2.0
YPL046C,-11.0
YPL047W,0.0
YPL048W,3.0
YPL049C,3.0
YPL050C,-5.0
YPL051W,-2.0
YPL052W,-1.0
YPL053C,-13.0
YPL054W,0.0
YPL055C,9.0
YPL056C,7.0
YPL057C,11.0
YPL058C,-11.0
YPL059W,-6.0
YPL060W,5.0
YPL061W,-9.0
YPL062W,9.0
YPL063W,-1.0
YPL064C,-3.0
YPL065W,-9.0
YPL066W,17.0
YPL067C,-1.0
YPL068C,21.0
YPL069C,-10.0
YPL070W,5.0
YPL071C,-2.0
YPL072W,17.0
YPL073C,5.0
YPL074W,32.0
YPL075W,5.0
YPL076W,9.0
YPL077C,-1.0
YPL078C,5.0
YPL079W,20.0
YPL080C,8.0
YPL081W,13.0
YPL082C,-21.0
YPL083C,9.0
YPL084W,-23.0
YPL085W,-73.0
YPL086C,16.0
YPL087W,-1.0
YPL088W,-1.0
YPL089C,11.0
YPL090C,27.0
YPL091W,1.0
YPL092W,7.0
YPL093W,10.0
YPL094C,19.0
YPL095C,0.0
YPL096W,-3.0
YPL097W,13.0
YPL098C,5.0
YPL099C,6.0
YPL100W,1.0
YPL101W,11.0
YPL102C,2.0
YPL103C,2.0
YPL104W,10.0
YPL105C,1.0
YPL106C,-27.0
YPL107W,12.0
YPL108W,2.0
YPL109C,6.0
YPL110C,-13.0
YPL111W,-11.0
YPL112C,9.0
YPL113C,-1.0
YPL114W,8.0
YPL115C,-8.0
YPL116W,-4.0
YPL117C,-20.0
YPL118W,21.0
YPL119C,7.0
YPL120W,-20.0
YPL121C,-3.0
YPL122C,-3.0
YPL123C,4.0
YPL124W,7.0
YPL125W,-32.0
YPL126W,-15.0
YPL127C,42.0
YPL128C,-5.0
YPL129W,-9.0
YPL130W,-27.0
YPL131W,-2.0
YPL132W,5.0
YPL133C,2.0
YPL134C,19.0
YPL135W,9.0
YPL136W,-14.0
YPL137C,-1.0
YPL138C,-3.0
YPL139C,-17.0
YPL140C,7.0
YPL141C,34.0
YPL142C,-7.0
YPL143W,16.0
YPL144W,1.0
YPL145C,-9.0
YPL146C,18.0
YPL147W,31.0
YPL148C,4.0
YPL149W,3.0
YPL150W,31.0
YPL151C,-2.0
YPL152W,-7.0
YPL153C,2.0
YPL154C,-23.0
YPL155C,19.0
YPL156C,-2.0
YPL157W,20.0
YPL158C,-4.0
YPL159C,24.0
YPL160W,-22.0
YPL161C,-20.0
YPL162C,-3.0
YPL163C,-15.0
YPL164C,18.0
YPL165C,2.0
YPL166W,-9.0
YPL167C,26.0
YPL168W,30.0
YPL169C,9.0
YPL170W,-9.0
YPL171C,-11.0
YPL172C,28.0
YPL173W,11.0
YPL174C,-17.0
YPL175W,-2.0
YPL176C,-35.0
YPL177C,10.0
YPL178W,-7.0
YPL179W,19.0
YPL180W,1.0
YPL181W,-30.0
YPL182C,0.0
YPL183C,-19.0
YPL184C,-10.0
YPL185W,8.0
YPL186C,-37.0
YPL187W,-8.0
YPL188W,7.0
YPL189W,25.0
YPL190C,-82.0
YPL191C,-11.0
YPL192C,16.0
YPL193W,-8.0
YPL194W,-6.0
YPL195W,-34.0
YPL196W,-8.0
YPL197C,-10.0
YPL198W,24.0
YPL199C,-3.0
YPL200W,-4.0
YPL201C,-12.0
YPL202C,8.0
YPL203W,-2.0
YPL204W,14.0
YPL205C,12.0
YPL206C,6.0
YPL207W,10.0
YPL208W,-21.0
YPL209C,23.0
YPL210C,27.0
YPL211W,5.0
YPL212C,3.0
YPL213W,0.0
YPL214C,-7.0
YPL215W,12.0
YPL216W,-1.0
YPL217C,-8.0
YPL218W,-6.0
YPL219W,-33.0
YPL220W,16.0
YPL221W,5.0
YPL222W,-19.0
YPL223C,-13.0
YPL224C,-1.0
YPL225W,-4.0
YPL226W,-22.0
YPL227C,6.0
YPL228W,-14.0
YPL229W,-2.0
YPL230W,19.0
YPL231W,-49.0
YPL232W,-13.0
YPL233W,-18.0
YPL234C,1.0
YPL235W,-14.0
YPL236C,-10.0
YPL237W,16.0
YPL238C,-1.0
YPL239W,-26.0
YPL240C,-38.0
YPL241C,-1.0
YPL242C,31.0
YPL243W,8.0
YPL244C,20.0
YPL245W,12.0
YPL246C,0.0
YPL247C,-10.0
YPL248C,-2.0
YPL249C,-64.0
YPL250C,-15.0
YPL251W,6.0
YPL252C,-6.0
YPL253C,1.0
YPL254W,-12.0
YPL255W,-5.0
YPL256C,-12.0
YPL257W,4.0
YPL258C,-13.0
YPL259C,6.0
YPL260W,-31.0
YPL261C,7.0
YPL262W,4.0
YPL263C,-31.0
YPL264C,1.0
YPL265W,13.0
YPL266W,13.0
YPL267W,9.0
YPL268W,23.0
YPL269W,5.0
YPL270W,17.0
YPL271W,4.0
YPL272C,-13.0
YPL273W,-10.0
YPL274W,3.0
YPL275W,8.0
YPL276W,-9.0
YPL277C,-13.0
YPL278C,-6.0
YPL279C,7.0
YPL280W,0.0
YPL281C,-16.0
YPL282C,-1.0
YPL283C,-3.0
YPR001W,6.0
YPR002W,12.0
YPR003C,6.0
YPR004C,5.0
YPR005C,7.0
YPR006C,0.0
YPR007C,-24.0
YPR008W,9.0
YPR009W,14.0
YPR010C,1.0
YPR011C,13.0
YPR012W,5.0
YPR013C,11.0
YPR014C,5.0
YPR015C,13.0
YPR016C,-15.0
YPR017C,-5.0
YPR018W,-2.0
YPR019W,-13.0
YPR020W,11.0
YPR021C,3.0
YPR022C,-6.0
YPR023C,4.0
YPR024W,-2.0
YPR025C,-2.0
YPR026W,-37.0
YPR027C,-4.0
YPR028W,3.0
YPR029C,-23.0
YPR030W,7.0
YPR031W,2.0
YPR032W,7.0
YPR033C,1.0
YPR034W,-8.0
YPR035W,-7.0
YPR036W,-7.0
YPR037C,0.0
YPR038W,3.0
YPR039W,3.0
YPR040W,1.0
YPR041W,-21.0
YPR042C,13.0
YPR043W,17.0
YPR044C,0.0
YPR045C,12.0
YPR046W,-7.0
YPR047W,2.0
YPR048W,8.0
YPR049C,-24.0
YPR050C,4.0
YPR051W,0.0
YPR052C,8.0
YPR053C,8.0
YPR054W,9.0
YPR055W,-9.0
YPR056W,9.0
YPR057W,-5.0
YPR058W,10.0
YPR059C,9.0
YPR060C,-3.0
YPR061C,9.0
YPR062W,-3.0
YPR063C,0.0
YPR064W,11.0
YPR065W,18.0
YPR066W,-13.0
YPR067W,1.0
YPR068C,-21.0
YPR069C,-12.0
YPR070W,-34.0
YPR071W,12.0
YPR072W,-20.0
YPR073C,0.0
YPR074C,-4.0
YPR075C,-34.0
YPR076W,-19.0
YPR077C,16.0
YPR078C,-11.0
YPR079W,6.0
YPR080W,12.0
YPR081C,0.0
YPR082C,-3.0
YPR083W,-20.0
YPR084W,-2.0
YPR085C,0.0
YPR086W,8.0
YPR087W,1.0
YPR088C,5.0
YPR089W,-43.0
YPR090W,-30.0
YPR091C,1.0
YPR092W,13.0
YPR093C,-10.0
YPR094W,10.0
YPR095C,-3.0
YPR096C,10.0
YPR097W,-24.0
YPR098C,10.0
YPR099C,2.0
YPR100W,14.0
YPR101W,2.0
YPR102C,12.0
YPR103W,-5.0
YPR104C,-20.0
YPR105C,-15.0
YPR106W,-4.0
YPR107C,5.0
YPR108W,-12.0
YPR109W,-8.0
YPR110C,-8.0
YPR111W,6.0
YPR112C,-8.0
YPR113W,5.0
YPR114W,10.0
YPR115W,35.0
YPR116W,10.0
YPR117W,12.0
YPR118W,-14.0
YPR119W,-5.0
YPR120C,-2.0
YPR121W,-11.0
YPR122W,10.0
YPR123C,-26.0
YPR124W,-6.0
YPR125W,14.0
YPR126C,0.0
YPR127W,-8.0
YPR128C,15.0
YPR129W,0.0
YPR130C,13.0
YPR131C,0.0
YPR132W,23.0
YPR133C,0.0
YPR134W,-7.0
YPR135W,-40.0
YPR136C,6.0
YPR137W,-11.0
YPR138C,-5.0
YPR139C,20.0
YPR140W,4.0
YPR141C,9.0
YPR142C,0.0
YPR143W,-5.0
YPR144C,-12.0
YPR145W,-15.0
YPR146C,2.0
YPR147C,2.0
YPR148C,-35.0
YPR149W,7.0
YPR150W,6.0
YPR151C,26.0
YPR152C,-41.0
YPR153W,5.0
YPR154W,0.0
YPR155C,-4.0
YPR156C,-1.0
YPR157W,-1.0
YPR158W,-7.0
YPR159W,-46.0
YPR160W,-24.0
YPR161C,28.0
YPR162C,-2.0
YPR163C,-10.0
YPR164W,-26.0
YPR165W,-1.0
YPR166C,17.0
YPR167C,-9.0
YPR168W,-7.0
YPR169W,-25.0
YPR170C,3.0
YPR171W,35.0
YPR172W,-2.0
YPR173C,-12.0
YPR174C,13.0
YPR175W,-10.0
YPR176C,-13.0
YPR177C,12.0
YPR178W,-17.0
YPR179C,-11.0
YPR180W,-10.0
YPR181C,-20.0
YPR182W,-1.0
YPR183W,1.0
YPR184W,-43.0
YPR185W,-5.0
YPR186C,13.0
YPR187W,-15.0
YPR188C,-19.0
YPR189W,-46.0
YPR190C,-4.0
YPR191W,1.0
YPR192W,-2.0
YPR193C,-4.0
YPR194C,0.0
YPR195C,5.0
YPR196W,4.0
YPR197C,14.0
YPR198W,4.0
YPR199C,3.0
YPR200C,2.0
YPR201W,7.0
YPR202W,-1.0
YPR203W,5.0
YPR204W,-6.0
YEL077C,-3.0
YLR390W-A,-2.0
YDL045W-A,11.0
YOR008C-A,3.0
YIL009C-A,-4.0
YPR133W-A,1.0
YLR438C-A,-10.0
YKR035W-A,0.0
YFL034C-A,-1.0
YFR032C-A,16.0
YPL249C-A,20.0
YCR020W-B,2.0
YCL001W-A,13.0
YCR028C-A,1.0
YCR087C-A,16.0
YPL183W-A,18.0
YLR035C-A,15.0
YER039C-A,1.0
YDR170W-A,3.0
YBL091C-A,3.0
YBL107W-A,2.0
YCR018C-A,-5.0
YCR102W-A,3.0
YDL130W-A,7.0
YDR034C-A,-4.0
YDR034W-B,2.0
YDR363W-A,-14.0
YDR525W-A,-2.0
YER048W-A,10.0
YER091C-A,1.0
YER138W-A,2.0
YGR122C-A,-3.0
YIR020W-A,14.0
YKL033W-A,-7.0
YKL053C-A,-2.0
YKL162C-A,-3.0
YLL018C-A,-4.0
YLR262C-A,12.0
YML081C-A,4.0
YMR046W-A,-3.0
YMR158C-A,-3.0
YMR194C-A,-4.0
YNR032C-A,-1.0
YOL013W-B,-4.0
YOR298C-A,16.0
YPR002C-A,-4.0
YDR322C-A,-1.0
YEL020W-A,2.0
Q0010,-1.0
Q0017,5.0
Q0032,6.0
Q0045,-3.0
Q0050,66.0
Q0055,55.0
Q0060,19.0
Q0065,24.0
Q0070,26.0
Q0075,18.0
Q0080,3.0
Q0085,1.0
Q0092,4.0
Q0105,5.0
Q0110,26.0
Q0115,30.0
Q0120,37.0
Q0130,1.0
Q0140,31.0
Q0142,2.0
Q0143,0.0
Q0144,3.0
Q0160,10.0
Q0182,12.0
Q0250,-17.0
Q0255,32.0
Q0275,-3.0
Q0297,9.0
YOL077W-A,2.0
YDR034C-C,0.0
YDR034C-D,8.0
YGR109W-A,4.0
YGR109W-B,26.0
YJR135W-A,-2.0
YOL103W-A,2.0
YOL103W-B,6.0
YOR142W-A,1.0
YOR142W-B,14.0
YOR192C-A,1.0
YOR192C-B,9.0
YOR343W-A,-1.0
YOR343W-B,8.0
YPL257W-A,1.0
YPL257W-B,5.0
YPR137C-A,0.0
YPR137C-B,8.0
YPR158C-C,1.0
YPR158C-D,3.0
YPR158W-A,1.0
YPR158W-B,9.0
YGR161C-C,1.0
YGR161C-D,13.0
YGR161W-A,-3.0
YGR161W-B,5.0
YHL009W-A,5.0
YHL009W-B,17.0
YLR157C-A,1.0
YLR157C-B,5.0
YLR227W-A,1.0
YLR227W-B,3.0
YLR256W-A,1.0
YLR410W-A,0.0
YLR410W-B,8.0
YML045W-A,1.0
YNL054W-A,1.0
YNL054W-B,15.0
YNL284C-A,3.0
YNL284C-B,15.0
YPL060C-A,22.0
YDR098C-A,2.0
YDR098C-B,11.0
YDR210W-A,-1.0
YDR210W-B,8.0
YDR261C-C,0.0
YDR261C-D,-3.0
YDR261W-A,0.0
YDR261W-B,10.0
YDR316W-A,1.0
YDR316W-B,7.0
YDR365W-A,1.0
YDR365W-B,4.0
YER137C-A,1.0
YER159C-A,1.0
YFL002W-B,-3.0
YGR027W-A,1.0
YGR027W-B,7.0
YGR038C-A,2.0
YGR038C-B,7.0
YDR210C-C,2.0
YDR210C-D,11.0
YHR214C-C,3.0
YER186W-A,2.0
YHR072W-A,7.0
YML058W-A,1.0
YBL059C-A,3.0
YHR132W-A,7.0
YBR058C-A,2.0
YBR085C-A,-3.0
YER053C-A,0.0
YMR122W-A,4.0
YNR034W-A,2.0
YOR396W,2.0
YCL057C-A,6.0
YCL026C-B,-1.0
YCL021W-A,4.0
YAL044W-A,6.0
YBL071W-A,-17.0
YDL085C-A,12.0
YER014C-A,0.0
YBL029C-A,3.0
YBL108C-A,2.0
YBR103C-A,7.0
YBR191W-A,5.0
YBR233W-A,-4.0
YCL001W-B,-3.0
YCR038W-A,5.0
YDL114W-A,0.0
YDL159W-A,0.0
YDL185C-A,7.0
YDL240C-A,1.0
YDL247W-A,-1.0
YDR079C-A,-4.0
YDR320C-A,0.0
YDR379C-A,7.0
YFR012W-A,7.0
YGL258W-A,2.0
YGR271C-A,11.0
YJL012C-A,5.0
YJL052C-A,5.0
YJL062W-A,4.0
YJL127W-A,3.0
YJL156W-A,9.0
YKL003W-A,2.0
YKL018C-A,8.0
YKL106C-A,5.0
YKL165C-A,8.0
YLR099W-A,-9.0
YLR149C-A,3.0
YLR363W-A,23.0
YML007C-A,5.0
YMR013W-A,2.0
YNL067W-A,1.0
YNL162W-A,2.0
YNR001W-A,7.0
YOL086W-A,-2.0
YOL159C-A,-5.0
YOR008W-B,4.0
YOR314W-A,4.0
YPR016W-A,6.0
YPR074W-A,9.0
YCR097W-A,5.0
YBR255C-A,6.0
YDR381C-A,8.0
YER074W-A,2.0
YKL138C-A,1.0
YLR154W-C,9.0
YPL096C-A,-2.0
YPR036W-A,-1.0
YER180C-A,-4.0
YCL005W-A,2.0
YNL138W-A,6.0
YBR111W-A,-7.0
YIL156W-B,4.0
YKR095W-A,-2.0
YJR112W-A,4.0
YMR194C-B,1.0
YPR170W-B,1.0
YOR072W-B,2.0
YBL039W-B,5.0
YCL058W-A,13.0
YCR075W-A,-6.0
YDL160C-A,-6.0
YGR169C-A,10.0
YJL127C-B,4.0
YJR005C-A,11.0
YKL068W-A,-1.0
YLR307C-A,4.0
YOR020W-A,1.0
YPL189C-A,4.0
YAL016C-B,0.0
YBL008W-A,14.0
YBL068W-A,0.0
YBL103C-A,1.0
YBR072C-A,7.0
YBR076C-A,7.0
YBR196C-A,3.0
YBR200W-A,6.0
YCR108C,2.0
YDL022C-A,4.0
YDR169C-A,9.0
YDR182W-A,6.0
YDR183C-A,11.0
YDR194W-A,2.0
YDR246W-A,4.0
YDR406W-A,8.0
YEL020C-B,3.0
YEL050W-A,5.0
YER078W-A,3.0
YFL041W-A,2.0
YGL041C-B,-1.0
YGL210W-A,6.0
YGR121W-A,6.0
YGR240C-A,0.0
YHR086W-A,6.0
YHR175W-A,0.0
YHR180C-B,6.0
YHR180W-A,-1.0
YIL134C-A,2.0
YJR151W-A,2.0
YKL183C-A,6.0
YKR004C-A,-2.0
YLL006W-A,4.0
YLR154C-G,5.0
YLR154C-H,3.0
YLR154W-B,8.0
YLR156C-A,3.0
YLR157C-C,3.0
YLR159C-A,3.0
YLR162W-A,-2.0
YLR222C-A,3.0
YLR285C-A,2.0
YLR312C-B,5.0
YLR342W-A,2.0
YLR412C-A,17.0
YML054C-A,1.0
YMR030W-A,14.0
YMR141W-A,6.0
YMR230W-A,5.0
YMR268W-A,2.0
YMR307C-A,2.0
YNL130C-A,8.0
YOL164W-A,6.0
YOR011W-A,6.0
YOR072W-A,14.0
YOR073W-A,12.0
YOR316C-A,12.0
YOR329W-A,7.0
YOR376W-A,1.0
YOR381W-A,3.0
YPL038W-A,6.0
YPL250W-A,-9.0
YPR108W-A,4.0
YPR169W-A,0.0
YAL037C-B,-37.0
YAL067W-A,10.0
YAL068W-A,3.0
YAR035C-A,7.0
YBL006W-A,6.0
YBL071C-B,3.0
YBL100W-C,5.0
YBL113W-A,7.0
YBR126W-A,-1.0
YBR131C-A,2.0
YBR141W-A,2.0
YBR182C-A,4.0
YBR223W-A,5.0
YBR296C-A,5.0
YBR298C-A,4.0
YCR045W-A,8.0
YCR047W-A,2.0
YCR081C-A,4.0
YDL025W-A,2.0
YDL086C-A,14.0
YDL159C-B,-3.0
YDR354C-A,-1.0
YDR464C-A,3.0
YDR510C-A,2.0
YDR524C-A,0.0
YDR545C-A,7.0
YEL008C-A,2.0
YEL030C-A,4.0
YEL032C-A,7.0
YEL077W-A,7.0
YER023C-A,1.0
YER088W-B,4.0
YER158W-A,11.0
YER175W-A,7.0
YER190C-A,-2.0
YER190C-B,7.0
YFL013W-A,6.0
YFL031C-A,5.0
YFR032C-B,4.0
YFR034W-A,10.0
YGL007C-A,1.0
YGL063C-A,7.0
YGL123C-A,7.0
YGL188C-A,0.0
YGR031C-A,7.0
YGR068W-A,1.0
YGR146C-A,1.0
YGR174W-A,0.0
YGR204C-A,3.0
YGR270C-A,2.0
YGR296C-A,-2.0
YGR296C-B,7.0
YHL050W-A,8.0
YHR022C-A,4.0
YHR032C-A,6.0
YHR052W-A,5.0
YHR054W-A,5.0
YHR137C-A,7.0
YHR212W-A,2.0
YHR213W-A,3.0
YHR213W-B,3.0
YHR214C-D,-4.0
YHR214C-E,6.0
YHR219C-A,8.0
YIL021C-A,1.0
YIL105W-A,0.0
YIL177W-A,8.0
YJL020W-A,1.0
YJL026C-A,7.0
YJL077W-A,1.0
YJL077W-B,5.0
YJL222W-A,9.0
YJL222W-B,-1.0
YJL225W-A,8.0
YJR140W-A,2.0
YKL096C-B,7.0
YKL156C-A,2.0
YKR075W-A,-1.0
YLL019W-A,3.0
YLL066W-A,8.0
YLL066W-B,0.0
YLL067W-A,8.0
YLR120W-A,3.0
YLR154W-A,-3.0
YLR154W-E,7.0
YLR157W-D,3.0
YLR157W-E,0.0
YLR286W-A,2.0
YLR299C-A,0.0
YLR347W-A,1.0
YLR399W-A,1.0
YLR406C-A,6.0
YLR437C-A,-2.0
YLR466C-A,7.0
YLR466C-B,0.0
YLR467C-A,7.0
YML100W-A,4.0
YML133W-A,-2.0
YML133W-B,8.0
YMR001C-A,3.0
YMR105W-A,5.0
YMR182W-A,3.0
YMR242W-A,1.0
YMR272W-A,2.0
YMR272W-B,1.0
YMR315W-A,6.0
YNL024C-A,3.0
YNL097C-B,4.0
YNL097W-A,8.0
YNL103W-A,2.0
YNL144W-A,-4.0
YNL339W-A,-2.0
YNL339W-B,8.0
YNR003W-A,2.0
YNR075C-A,5.0
YOL019W-A,1.0
YOL085W-A,7.0
YOL166W-A,1.0
YOR032W-A,2.0
YOR108C-A,5.0
YOR161C-C,1.0
YOR161W-A,4.0
YOR161W-B,7.0
YOR186C-A,1.0
YOR231C-A,4.0
YOR335W-A,0.0
YOR394C-A,0.0
YOR396C-A,7.0
YPL135C-A,-1.0
YPL152W-A,2.0
YPL222C-A,3.0
YPL283W-A,-2.0
YPL283W-B,7.0
YPR159C-A,0.0
YPR160C-A,7.0
YPR204C-A,7.0
YAL016C-A,-8.0
YAL019W-A,12.0
YAL026C-A,14.0
YAL031W-A,2.0
YAL037C-A,2.0
YAL047W-A,-1.0
YAL059C-A,7.0
YAR019W-A,3.0
YBR056W-A,-1.0
YBR109W-A,4.0
YBR126W-B,7.0
YDR524C-B,3.0
YDR524W-C,4.0
YEL009C-A,16.0
YEL018C-A,7.0
YEL034C-A,-9.0
YEL053W-A,1.0
YER006C-A,8.0
YER038W-A,5.0
YER046W-A,-1.0
YER067C-A,9.0
YER068C-A,-7.0
YER076W-A,11.0
YER079C-A,4.0
YER084W-A,7.0
YER087C-A,-1.0
YER088C-A,10.0
YER107W-A,3.0
YER133W-A,7.0
YER137W-A,1.0
YER145C-A,12.0
YER147C-A,11.0
YER148W-A,-5.0
YER152W-A,10.0
YER165C-A,9.0
YER172C-A,3.0
YER188C-A,6.0
YFL015W-A,12.0
YFL021C-A,19.0
YFR036W-A,-7.0
YFR052C-A,9.0
YGL006W-A,4.0
YHL002C-A,3.0
YHL006W-A,7.0
YHL019W-A,17.0
YHL030W-A,-5.0
YHL034W-A,4.0
YHL046W-A,-1.0
YHR028W-A,4.0
YHR056W-A,11.0
YHR063W-A,6.0
YHR069C-A,-1.0
YHR070C-A,8.0
YHR071C-A,11.0
YHR131W-A,0.0
YHR165W-A,4.0
YHR182C-A,-8.0
YHR193C-A,4.0
YHR218W-A,6.0
YIL020C-A,9.0
YIL029W-A,0.0
YIL030W-A,4.0
YIL047C-A,6.0
YIL066W-A,7.0
YIL068W-A,10.0
YIL071W-A,4.0
YIL100C-A,3.0
YIL115W-A,0.0
YIL142C-A,2.0
YIL156W-A,11.0
YIL171W-A,8.0
YIR017W-A,8.0
YIR020C-B,13.0
YIR023C-A,-9.0
YIR030W-A,12.0
YIR036W-A,5.0
YJL047C-A,0.0
YJL133C-A,8.0
YJL136W-A,1.0
YKL158W,17.0
YLR264C-A,6.0
YML031C-A,6.0
YNL067W-B,4.0
YOL013W-A,5.0
YOL038C-A,8.0
YAL063C-A,9.0
YBL039C-A,3.0
YBR121C-A,5.0
YBR196C-B,5.0
YBR221W-A,5.0
YCR024C-B,4.0
YDR003W-A,3.0
YDR118W-A,8.0
YDR320W-B,11.0
YDR371C-A,2.0
YFR009W-A,7.0
YFR010W-A,1.0
YGL014C-A,9.0
YGL041W-A,9.0
YGR035W-A,6.0
YHL015W-A,5.0
YHL048C-A,5.0
YHR007C-A,9.0
YHR032W-A,6.0
YHR050W-A,5.0
YHR073C-B,2.0
YHR073W-A,8.0
YIL002W-A,-7.0
YIL046W-A,2.0
YIR018C-A,7.0
YIR021W-A,5.0
YJL197C-A,5.0
YKL100W-A,4.0
YKL145W-A,0.0
YKR099C-A,-6.0
YLR154W-F,1.0
YLR163W-A,2.0
YLR361C-A,1.0
YLR364C-A,3.0
YMR013C-A,4.0
YMR175W-A,0.0
YMR247W-A,3.0
YNL042W-B,5.0
YNL146C-A,9.0
YNL277W-A,12.0
YOL083C-A,3.0
YOL097W-A,0.0
YOL155W-A,5.0
YOR034C-A,10.0
YOR192C-C,1.0
YOR293C-A,5.0
YPL119C-A,-1.0
YPR160W-A,4.0
YPR170W-A,1.0
R0010W,16.0
R0030W,-1.0
R0020C,-7.0
R0040C,5.0
YHR199C-A,-2.0
YCL012C,3.0
YBR230W-A,7.0
YCR095W-A,11.0
YER090C-A,2.0
YGR161W-C,-5.0
YML033W,7.0
YBR201C-A,7.0
YBR056C-B,3.0
YGL194C-A,2.0
YCL048W-A,-1.0
YDR461C-A,-2.0
YDR374W-A,-6.0
YDR119W-A,7.0
YDL007C-A,-12.0
YKL023C-A,10.0
YKL065W-A,10.0
YLR146W-A,-4.0
YIL102C-A,3.0
YPR145C-A,13.0
YDR014W-A,17.0
YPL052W-A,4.0
YLR391W,16.0
YER108C,23.0
YCLX02C,12.0
YCR074C,-1.0
YCRX01W,0.0
YCRX02C,15.0
YCRX04W,6.0
YCRX06W,8.0
YCRX08W,2.0
YCRX09C,-5.0
YCRX11W,0.0
YCRX17W,28.0
YCRX19W,11.0
YAR043C,8.0
YAR052C,-16.0
YAR074C,-4.0
YPR010C-A,2.0
YCL054W-A,6.0
YGR227C-A,10.0
YHR052C-B,6.0
YHR054C-B,6.0
YJR107C-A,1.0
YKL104W-A,2.0
YLR379W-A,3.0
YMR008C-A,9.0
